"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0043292","contractile muscle fiber",16,-0.643076148553697,-2.71293758899523,2.06789748956729e-06,0.00194175574270368,0.00149976986348617,283,"tags=88%, list=28%, signal=64%","l1camb/lmod1b/clic2/fhl3a/anxa5b/myh11a/ank3b/g8723/csrp1b/LOC119009241/pdlim3a/hspb1/g10576/nebl"
"GO:0030016","myofibril",15,-0.637175722953889,-2.62675210637559,9.17568789257538e-06,0.00430798546556414,0.00332739418841286,283,"tags=87%, list=28%, signal=63%","l1camb/lmod1b/fhl3a/anxa5b/myh11a/ank3b/g8723/csrp1b/LOC119009241/pdlim3a/hspb1/g10576/nebl"
"GO:0099080","supramolecular complex",28,-0.477640616011706,-2.53712953994575,5.7356620017455e-05,0.0107715732392781,0.00831972867200558,283,"tags=68%, list=28%, signal=50%","l1camb/lmod1b/clic2/wasb/fhl3a/col6a1/g6815/col1a1b/anxa5b/myh11a/ank3b/g8723/g22072/csrp1b/LOC119009241/pdlim3a/hspb1/g10576/nebl"
"GO:0099081","supramolecular polymer",28,-0.477640616011706,-2.53712953994575,5.7356620017455e-05,0.0107715732392781,0.00831972867200558,283,"tags=68%, list=28%, signal=50%","l1camb/lmod1b/clic2/wasb/fhl3a/col6a1/g6815/col1a1b/anxa5b/myh11a/ank3b/g8723/g22072/csrp1b/LOC119009241/pdlim3a/hspb1/g10576/nebl"
"GO:0099512","supramolecular fiber",28,-0.477640616011706,-2.53712953994575,5.7356620017455e-05,0.0107715732392781,0.00831972867200558,283,"tags=68%, list=28%, signal=50%","l1camb/lmod1b/clic2/wasb/fhl3a/col6a1/g6815/col1a1b/anxa5b/myh11a/ank3b/g8723/g22072/csrp1b/LOC119009241/pdlim3a/hspb1/g10576/nebl"
"GO:0032989","cellular anatomical entity morphogenesis",41,-0.395871203504505,-2.41410392778528,0.00010226375969583,0.0131367539274182,0.0101465427453519,289,"tags=59%, list=28%, signal=44%","ephb3b/l1camb/ncam1a/lmod1b/wasb/il7r/g4437/ngfrb/myh11a/ank3b/fmnl1a/itga9/rac2/g22063/csrp1b/dnm1b/rab11al/LOC119009241/cxcr4b/g10576/ptprz1a/clu/nebl/nubpl"
"GO:0005215","transporter activity",28,0.406085568054531,2.40457441832017,0.000120495952487284,0.0131367539274182,0.0101465427453519,257,"tags=64%, list=25%, signal=49%","slc38a11/gabrg2/abca12/kcnj1b/g21381/sv2a/slc3a1/flvcr1/slc45a1/g675/atp6v0a1b/g4661/slc7a10b/g15323/g7638/g2210/LOC119006143/grin1a"
"GO:0030017","sarcomere",13,-0.619310789513827,-2.39395275945771,0.000116644600903056,0.0131367539274182,0.0101465427453519,283,"tags=85%, list=28%, signal=62%","l1camb/lmod1b/fhl3a/anxa5b/myh11a/ank3b/csrp1b/LOC119009241/pdlim3a/hspb1/nebl"
"GO:0050776","regulation of immune response",53,-0.351110119069604,-2.35708288016633,0.000138012328242515,0.0131367539274182,0.0101465427453519,575,"tags=89%, list=57%, signal=41%","syk/card9/jak3/unc13d/itga4/cfp/myo1g/lck/nmi/cmtm3/angpt1/ccr7/lyn/klhl6/vsir/nckap1l/cyba/inpp5d/ccl19a.2/g7511/LOC119028203/g7733/g122/irf4b/c6.2/ptprc/sh2d1ab/wasb/g7234/g21668/sash3/lcp2a/cxcl13/il7r/cfhl1/col1a1b/nlrc3/cd4-1/lpxn/smpdl3b/g21660/rac2/btk/cd79b/cd79a/g10576/clu"
"GO:0003779","actin binding",13,-0.608067276908804,-2.35049083616727,0.000153891686050693,0.0131367539274182,0.0101465427453519,238,"tags=77%, list=23%, signal=60%","wasb/fhl3a/myh11a/fmnl1a/g22072/dnm1b/LOC119009241/hspb1/cxcr4b/nebl"
"GO:0006955","immune response",64,-0.325764607670841,-2.30647292976937,0.00015061485992622,0.0131367539274182,0.0101465427453519,457,"tags=72%, list=45%, signal=42%","arhgap45b/nrros/ccr7/lyn/klhl6/capgb/nckap1l/cyba/cebpb/inpp5d/ccl19a.2/g7511/il16/LOC119028203/ncf1/g122/ephb3b/l1camb/irf4b/c6.2/il2rga/ncam1a/ptprc/sh2d1ab/wasb/g7234/lcp2a/cxcl13/il7r/cfhl1/ngfrb/cd4-1/arhgap9/g22072/rgs13b/rac2/btk/rgs13a/cd79b/rab11al/pou2af1/snap29/map3k14a/g10576/clu/flt1"
"GO:0030234","enzyme regulator activity",31,-0.421245387810818,-2.33399293659418,0.000300845312383026,0.0176558592704789,0.0136370013310464,402,"tags=74%, list=40%, signal=46%","nckap1l/rasal3/LOC119005788/LOC119028203/g261/arhgap15/rgl1/egf/ncf1/ptprc/wasb/pik3r5/anxa5b/arhgap9/rgs13b/rac2/spock3/rgs18/rgs13a/ugt1a7/hspb1/map3k14a/flt1"
"GO:0007626","locomotory behavior",12,0.582040709652144,2.32533518198935,0.000258063078321227,0.0176558592704789,0.0136370013310464,292,"tags=83%, list=29%, signal=60%","g13304/pak6b/dmrt3a/g21381/nlgn2b/tshr/g15323/g7638/grin1a/g15212"
"GO:0022857","transmembrane transporter activity",27,0.391277864853966,2.30338045923098,0.000281568028236686,0.0176558592704789,0.0136370013310464,257,"tags=63%, list=25%, signal=48%","slc38a11/gabrg2/abca12/kcnj1b/g21381/slc3a1/flvcr1/slc45a1/g675/atp6v0a1b/g4661/slc7a10b/g15323/g7638/g2210/LOC119006143/grin1a"
"GO:0048583","regulation of response to stimulus",140,-0.239899865171913,-2.17724425238177,0.000230773689180748,0.0176558592704789,0.0136370013310464,442,"tags=59%, list=44%, signal=39%","cmtm3/angpt1/endou/ccr7/lyn/fzd2/klhl6/plek/tcf21/vsir/lft1/nckap1l/cyba/selp/agtr2/rasal3/LOC119005788/inpp5d/ccl19a.2/g7511/il16/LOC119028203/g7733/g261/arhgap15/g11536/rgl1/egf/sybu/ncf1/g122/ephb3b/l1camb/irf4b/c6.2/ncam1a/cspg5a/ptprc/sh2d1ab/clic2/wasb/g7234/g21668/sash3/pik3r5/lcp2a/tnfaip8l2b/amh/cxcl13/il7r/g4437/cfhl1/col1a1b/sh3bp2/anxa5b/ngfrb/nlrc3/cd4-1/arhgap9/rgs13b/lpxn/smpdl3b/g21660/rac2/dennd1c/g4656/spock3/btk/rgs18/rgs13a/cd79b/LOC119019034/g10994/dnm1b/cd79a/LOC119009241/hspb1/map3k14a/cxcr4b/g10576/clu/flt1/radx"
"GO:0032956","regulation of actin cytoskeleton organization",12,-0.582669322709163,-2.1718129179981,0.000292138606863014,0.0176558592704789,0.0136370013310464,432,"tags=100%, list=43%, signal=58%","fzd2/plek/capgb/nckap1l/rapgef3/lmod1b/wasb/g4437/btk/dnm1b/hspb1"
"GO:0002682","regulation of immune system process",78,-0.296861911211438,-2.23250894856373,0.000342668250619759,0.0185059668690216,0.0142936059332502,575,"tags=82%, list=57%, signal=39%","syk/card9/jak3/unc13d/runx3/serpine1/itga4/cfp/plvapb/myo1g/lck/nmi/mpl/g18644/cmtm3/angpt1/ccr7/lyn/fzd2/tmem176l.1/klhl6/vsir/nckap1l/cyba/cebpb/selp/rasal3/inpp5d/ccl19a.2/g7511/LOC119028203/g7733/g8728/g122/irf4b/klf13/c6.2/il2rga/ptprc/sh2d1ab/wasb/g7234/g21668/sash3/lcp2a/tnfaip8l2b/cxcl13/il7r/g4437/spi1b/cfhl1/col1a1b/nlrc3/cd4-1/lpxn/smpdl3b/g21660/rac2/btk/cd79b/cd79a/g10576/clu/flt1"
"GO:0043228","non-membrane-bounded organelle",62,-0.311450737840171,-2.18215938138329,0.000394163298594708,0.0185059668690216,0.0142936059332502,322,"tags=53%, list=32%, signal=39%","apbb3/sybu/ncf1/l1camb/irf4b/lmod1b/clic2/wasb/selenbp1/pik3r5/fhl3a/g6815/spi1b/anxa5b/myh11a/ank3b/nlrc3/g8723/g22072/lpxn/csrp1b/dnm1b/rab11al/g10575/LOC119009241/snap29/pdlim3a/hspb1/map3k14a/g10576/flt1/nebl/radx"
"GO:0043232","intracellular non-membrane-bounded organelle",62,-0.311450737840171,-2.18215938138329,0.000394163298594708,0.0185059668690216,0.0142936059332502,322,"tags=53%, list=32%, signal=39%","apbb3/sybu/ncf1/l1camb/irf4b/lmod1b/clic2/wasb/selenbp1/pik3r5/fhl3a/g6815/spi1b/anxa5b/myh11a/ank3b/nlrc3/g8723/g22072/lpxn/csrp1b/dnm1b/rab11al/g10575/LOC119009241/snap29/pdlim3a/hspb1/map3k14a/g10576/flt1/nebl/radx"
"GO:0002376","immune system process",103,-0.259865992757126,-2.16068885490915,0.000374601383355219,0.0185059668690216,0.0142936059332502,463,"tags=64%, list=46%, signal=39%","mpl/arhgap45b/nrros/angpt1/ccr7/lyn/klhl6/plek/capgb/tcf21/nckap1l/cyba/cebpb/selp/inpp5d/ccl19a.2/g7511/il16/LOC119028203/g7733/ncf1/marchf8/g122/il21r.1/ephb3b/l1camb/irf4b/c6.2/il2rga/ncam1a/ptprc/sh2d1ab/wasb/g7234/g21668/lcp2a/cxcl13/il7r/g4437/spi1b/cfhl1/meox1/col1a1b/ngfrb/nlrc3/cd4-1/arhgap9/g22072/rgs13b/itga9/rac2/lyl1/btk/rgs13a/cd79b/rab11al/cd79a/pou2af1/snap29/map3k14a/cxcr4b/cd248a/g10576/ptprz1a/clu/flt1"
"GO:0055001","muscle cell development",12,-0.56558683847027,-2.10814050811555,0.000443370147382907,0.0198249794472643,0.0153123825336753,252,"tags=75%, list=25%, signal=57%","lmod1b/spegb/meox1/myh11a/rac2/csrp1b/LOC119009241/g10576/nebl"
