"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
56.8694713691828	-4.05364338611184	0.344483400465275	-11.7673112278757	5.75289708518786e-32	7.4505770150268e-28	"gene-pfkfb3"
59.2777081034595	-3.52915769148326	0.301964311603928	-11.687333753905	1.47958868605395e-31	9.58107653654238e-28	"gene-adam23a"
80.8683227413334	-4.20498236186907	0.367384035051183	-11.4457405893624	2.46986161505377e-30	1.06623925921871e-26	"gene-g19608"
366.054833862074	-3.69713123960712	0.332555106376064	-11.1173491813002	1.03295593169217e-28	3.34445306783631e-25	"gene-ldhba"
66.6038311009136	-3.83046288253774	0.361456221302323	-10.5973079360389	3.0668128491431e-26	7.94365864185046e-23	"gene-slc34a2b"
272.547083209433	-3.93142380270088	0.376047218116691	-10.4546014790114	1.39584347153172e-25	3.01292813330121e-22	"gene-col4a1"
35.9718488862617	-3.68875643121029	0.370115851151359	-9.96649135597754	2.13643057274119e-23	3.95270176393875e-20	"gene-g10206"
355.844669407056	-3.7402185973467	0.385838109623217	-9.69375109420668	3.20535085329063e-22	5.18906236262087e-19	"gene-col4a2"
302.889360541996	-3.37562391890839	0.357052917135263	-9.45412782506297	3.25726042087776e-21	4.6871977456431e-18	"gene-lpla"
134.186540409309	-3.93906117858392	0.417681546165125	-9.43077618522954	4.07065398560461e-21	5.27190397675654e-18	"gene-g7706"
791.013624086806	-2.18435476515257	0.237463042560792	-9.19871463616643	3.62256951266665e-20	4.26508161441325e-17	"gene-dag1_ChrAur1"
279.040081202176	-2.49243468727912	0.274633532341829	-9.07549295246602	1.13164076203257e-19	1.12737534685261e-16	"gene-aldocb_ChrAur1"
53.2678386928042	-3.05860488225189	0.336827109278125	-9.08063750808827	1.07940747248102e-19	1.12737534685261e-16	"gene-plcd1a"
37.6531717060527	-3.52314606991953	0.395683963916095	-8.90393948506493	5.38988433489723e-19	4.98602800151815e-16	"gene-g18851"
31.2871044460332	-2.69892904706171	0.304483433194968	-8.86396024486995	7.72213008847483e-19	6.66728711838916e-16	"gene-plod1a"
427.378843882993	-2.61142424209839	0.295461235094336	-8.83846654626148	9.70412865832613e-19	7.85488564087386e-16	"gene-atp1a1a.4"
408.644132424566	-2.9881427555449	0.340449023393151	-8.77706367244941	1.67798012888165e-18	1.27832474406742e-15	"gene-LOC119006539"
175.137937133861	-2.55739250792878	0.29235190440573	-8.74765127022944	2.17839244665956e-18	1.56735336537155e-15	"gene-lrp1aa_ChrAur1"
56.1354256959017	-2.66506051290548	0.306518297524868	-8.69462128174993	3.47988519050697e-18	2.37199963696083e-15	"gene-actc1c_ChrAur1"
41.0807729756869	-2.3644436859392	0.280150391296778	-8.43990856123565	3.17586010735667e-17	2.05652821251881e-14	"gene-LOC119004955"
27.4789680938091	-2.6426803245465	0.313528070111407	-8.42884761038292	3.49085828818194e-17	2.15286217572592e-14	"gene-LOC119012174"
38.7908245230803	-2.51110446829769	0.298719944757395	-8.40621629847005	4.23449886597238e-17	2.49277249150947e-14	"gene-sgk1"
77.4124661036537	-2.36455927750574	0.282474422261896	-8.37087924128378	5.71898939711548e-17	3.22028833400185e-14	"gene-si:dkey-49n23.1"
233.040232060997	-2.76725331526032	0.334415230291725	-8.27490217131058	1.28561128298342e-16	6.93747988579928e-14	"gene-lamb2l"
83.8928174455065	-2.23692290862926	0.271367277581382	-8.24315639146437	1.67726112249432e-16	8.68888351896957e-14	"gene-stab1"
45.5428203713224	-2.55333997195274	0.312441296070022	-8.17222308340605	3.02758035115011e-16	1.50808435106712e-13	"gene-g1926"
133.273941243775	-3.15457678450201	0.38778459705914	-8.13486870913779	4.12385019907434e-16	1.90742799743613e-13	"gene-aldoab"
305.724083954307	-3.40330023028465	0.418195095937794	-8.13806824456612	4.01634449258272e-16	1.90742799743613e-13	"gene-fabp4a"
56.1638338691101	-1.93020077650879	0.238159543465982	-8.10465433556934	5.28956855176236e-16	2.33371697256232e-13	"gene-fmnl2a"
56.1781799858343	-1.92712778956266	0.237858004739886	-8.10200939703543	5.40587670271559e-16	2.33371697256232e-13	"gene-sema5ba_ChrAur1"
29.7146447642606	-3.69479151602022	0.468089121932881	-7.89335052428331	2.9417985601067e-15	1.22900752103038e-12	"gene-vegfaa"
35.5116222564542	-2.50024355955296	0.319517073743524	-7.82507028578983	5.07373366795674e-15	2.05343514792837e-12	"gene-arhgef25a_ChrAur2"
117.565483571508	-1.95099821812342	0.249461537745348	-7.82083777626277	5.24729311510963e-15	2.05932403435711e-12	"gene-g6398"
130.465591616518	-3.28431334463684	0.420736378217412	-7.80610737429435	5.89813359354756e-15	2.24666847558925e-12	"gene-spon1a_ChrAur1"
121.577234249624	-1.77430859461056	0.228101130505496	-7.77860500155571	7.33286253258625e-15	2.71336864741498e-12	"gene-fam13a"
351.087801343661	-0.819841233069677	0.105810671223613	-7.74819045743579	9.32112647566429e-15	3.35327524962023e-12	"gene-afdna"
28.6248306447425	-1.6945493892596	0.218949327065294	-7.73945922544107	9.98405503660477e-15	3.49468910213698e-12	"gene-selenou1a_ChrAur2"
162.701622562545	-2.19906260082639	0.28679729988968	-7.66765447817079	1.75169993642316e-14	5.81699125041446e-12	"gene-alpl"
24.8634890054123	-2.161234621736	0.281746326994851	-7.67085287246884	1.70856438453114e-14	5.81699125041446e-12	"gene-calcrl2"
31.0357885174903	-2.46811598166121	0.322578117189366	-7.65121950356084	1.99082173123116e-14	6.44578306029369e-12	"gene-adamts17"
218.351190682913	-1.02749326848314	0.134786437545985	-7.62312059870701	2.47615338779499e-14	7.82162500617876e-12	"gene-utrn"
75.3265411055608	-2.71147037769449	0.356358723734069	-7.60882278756254	2.76603699309777e-14	8.52927264228792e-12	"gene-slc4a11_ChrAur2"
23.2466876749478	-1.90701526225571	0.25203195976275	-7.56656125695677	3.83233510049411e-14	1.15424585782556e-11	"gene-nt5c3a"
71.4291718047469	-2.26375422747841	0.301639382049629	-7.50483644442008	6.15053457319891e-14	1.81035393767043e-11	"gene-egln2"
