"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
233.558707429966	-4.16646210626583	0.657201130002527	-6.33970624221204	2.3020366301021e-10	2.07183296709189e-07	"gene-cbln2b"
274.807518709235	-2.9480239206994	0.478099402246843	-6.16613178524188	6.99807680506368e-10	3.14913456227866e-07	"gene-grm1b"
113.695096941384	-4.13811250982817	0.767625409805717	-5.39079667891076	7.01460044916755e-08	2.10438013475026e-05	"gene-LOC119030706"
194.801975264831	-2.29770485959501	0.432525583361819	-5.31229815757031	1.08251297510381e-07	2.43565419398358e-05	"gene-penka"
137.904988116248	-4.06772068122697	0.776628889744427	-5.23766336141007	1.6262233793871e-07	2.92720208289678e-05	"gene-g21997"
1017.68650101828	-2.06615954741168	0.407786036745571	-5.06677365390225	4.04614920558773e-07	6.0692238083816e-05	"gene-kctd16b"
111.836781048971	-4.30037664927232	0.874738177333901	-4.91618722116298	8.82460081836724e-07	9.80027356299052e-05	"gene-g18818"
477.99889119352	-8.76563405062167	1.79051014564279	-4.89560702683136	9.80027356299052e-07	9.80027356299052e-05	"gene-neurod2_ChrAur2"
180.556872435585	-2.81189619828211	0.56899778756742	-4.94184030188155	7.73885948490996e-07	9.80027356299052e-05	"gene-srrm4"
694.513747533459	-2.13900430786863	0.454152031817748	-4.70988602496667	2.47855355420492e-06	0.00021922472652059	"gene-LOC119016673"
85.1382246100183	-3.66862856968474	0.781560471235249	-4.69397916694342	2.67941332414055e-06	0.00021922472652059	"gene-trarg1a"
74.2857503595712	-2.58968981382729	0.559916571957468	-4.62513514249764	3.74354237419558e-06	0.000251430639364862	"gene-g10938"
114.687642805269	-9.8781149712724	2.13995012152771	-4.61604916483775	3.91114327900897e-06	0.000251430639364862	"gene-pdyn"
127.842211089824	-3.82617033571011	0.824593129144703	-4.64007060024711	3.48290168492026e-06	0.000251430639364862	"gene-tmem163a_ChrAur1"
2395.02220883292	-2.76020615965816	0.605249253914904	-4.56044537321518	5.10452404906022e-06	0.000306271442943613	"gene-plch1"
508.16354400663	4.58473586629819	1.0210217677452	4.49034096150859	7.11092528190887e-06	0.000399989547107374	"gene-g18900"
114.434139747155	-2.77555297935831	0.624200466848873	-4.44657305908474	8.72510019264174e-06	0.00046191706902221	"gene-alcama"
93.424246005284	-2.33743666103631	0.528537686922555	-4.42245977698617	9.75835202871045e-06	0.000487917601435522	"gene-sox1a_ChrAur1"
1154.1305274587	-1.13841649424864	0.26220849142685	-4.34164617649781	1.41419143218688e-05	0.000669880152088523	"gene-slc6a1a"
76.4371226405034	-3.05565850955212	0.711250521146391	-4.29617753337743	1.73768436459232e-05	0.000781957964066543	"gene-vstm2l_ChrAur1"
244.805722010103	-1.38838655121157	0.328028341686826	-4.23252010503742	2.31087248006346e-05	0.000990373920027197	"gene-si:ch211-186j3.6"
16.9832461823434	-5.73630662065449	1.37085198679705	-4.1844828441743	2.85816030194711e-05	0.00116924739625109	"gene-LOC119025285"
206.477848731702	-1.34823722472691	0.327584108262968	-4.11569789473615	3.86009636870499e-05	0.00145624569181407	"gene-cacna2d3a"
200.067588539776	-10.4871411513251	2.54894026616968	-4.11431420756056	3.88332184483752e-05	0.00145624569181407	"gene-pitx2"
173.360020676992	-5.18407436839888	1.26330952726731	-4.10356627295659	4.06829842414667e-05	0.0014645874326928	"gene-neflb"
331.007229135131	-2.67601714628082	0.655814390689001	-4.08044895670769	4.49487993351672e-05	0.00153837882041717	"gene-brinp3a.1"
186.339384831695	-7.46783896611141	1.83841154131339	-4.06211492818211	4.86301236086965e-05	0.00153837882041717	"gene-cbln12_ChrAur2"
50.5844273605148	-2.60046676130575	0.642135201247256	-4.04971843352415	5.12792940139056e-05	0.00153837882041717	"gene-lhx9"
93.3100336750654	-6.50722432851547	1.60647807639492	-4.05061508409643	5.10831782160997e-05	0.00153837882041717	"gene-nptx2b"
323.602557046075	1.30286337808278	0.32126342805932	4.05543633134056	5.00408021013751e-05	0.00153837882041717	"gene-si:dkey-49n23.1"
68.7651110086165	-8.60035664584664	2.14343801378987	-4.01241211106457	6.01014583172404e-05	0.00174488104791988	"gene-th2"
57.0194686358005	-8.51911429081904	2.13301876616881	-3.99392374129014	6.49887732679491e-05	0.00182780924816107	"gene-otpa_ChrAur2"
21.8952955370172	-30	7.61056766649094	-3.94188729601459	8.08429645490631e-05	0.00213996082629873	"gene-g10307"
62.175985549726	-2.87508842204049	0.729152541064303	-3.94305479323145	8.04502655592582e-05	0.00213996082629873	"gene-ndnf"
160.533164437731	-7.08695123782741	1.81015946593763	-3.91509774204147	9.03675916237368e-05	0.00232373807032466	"gene-neurod2_ChrAur1"
79.2466019453699	-2.2076670431156	0.568977785390808	-3.88005841317555	0.000104431381759655	0.00254022279955917	"gene-g8860"
71.5950457626693	-2.4791614401698	0.638072693308839	-3.88539027945808	0.000102165627413429	0.00254022279955917	"gene-tph1a_ChrAur1"
278.786367752813	-11.0431688579184	2.88842609264871	-3.82324785322504	0.000131705269006305	0.00311933531857038	"gene-g17834"
600.791313346915	-1.34530632911011	0.354374476369703	-3.79628449230245	0.000146880932479987	0.00323166711524647	"gene-calb2a_ChrAur1"
138.83523597781	14.7258761400185	3.88176750037838	3.79360076011329	0.000148478339358719	0.00323166711524647	"gene-g3896-2"
86.1714391720231	-2.42763085125969	0.640581483732003	-3.78972997645265	0.000150811132044835	0.00323166711524647	"gene-gfra3"
81.8680119807363	-2.55316191141931	0.671864014118996	-3.80011707393978	0.000144627744300276	0.00323166711524647	"gene-kcnd3_ChrAur2"
93.5494284144293	-9.50838909974631	2.55133467644554	-3.72682940718431	0.000193903602655962	0.00396621005432649	"gene-cacna2d4a"
92.1287181186699	-2.17331523565755	0.582379524886765	-3.73178510367465	0.000190127665696964	0.00396621005432649	"gene-drd1b"
279.232451095494	-1.585228685869	0.426320043826726	-3.71840055100319	0.000200488191700163	0.00400976383400326	"gene-LOC119024756"
132.75163960111	-9.58028807878879	2.63043831837277	-3.64208809302752	0.000270435489303139	0.00529112913853967	"gene-dmrta2"
226.213298268223	-10.6909873907799	2.94130151682408	-3.63478117752569	0.000278216677746114	0.00532755340364899	"gene-pmchl"
120.260500570315	-6.41098109041754	1.76674359454035	-3.62869921262428	0.000284852894994107	0.00534099178113951	"gene-bhlhe22"
456.354829565815	-1.74856314795504	0.482989363365775	-3.62029328300305	0.000294269272846781	0.00540494582779802	"gene-rtbdn"
30.467737492651	8.14659942636015	2.27179868486504	3.58596889796338	0.000335828985592241	0.00604492174066033	"gene-LOC119009157"
81.2447365043202	-3.30316991870166	0.923796148769927	-3.57564807246704	0.00034936136703809	0.00616423770658365	"gene-g10685"
38.2746811825848	-4.64056768370186	1.29965820038937	-3.57060624271179	0.000356155956380389	0.00616423770658365	"gene-g14411"
65.7380249840148	-2.68335692607167	0.755323365870629	-3.55259356100903	0.000381453340776849	0.00647750956036159	"gene-LOC119025280"
41.6834667245972	-4.8988835323079	1.39312604215048	-3.51646827644239	0.000437328917017874	0.00700225911394677	"gene-crabp1a_ChrAur1"
519.724769455818	-1.89981601475641	0.540832719214008	-3.51276087274714	0.000443476410549962	0.00700225911394677	"gene-necab3"
533.42255523182	-1.07470646503204	0.305234810005197	-3.52091710972855	0.000430057028279226	0.00700225911394677	"gene-scg2a"
133.325088128012	-1.66593502088199	0.473575031064547	-3.51778474709095	0.000435165195417631	0.00700225911394677	"gene-si:ch73-233f7.1"
180.391190348012	-1.26628729596009	0.365498472420957	-3.46454880528654	0.000531121755923406	0.00824154448846664	"gene-g14808"
87.333594641812	-1.89103490644266	0.546864684469077	-3.45795762671816	0.000544286983298677	0.00830268279608152	"gene-kctd16a"
412.771360189405	-1.17289676991299	0.340568856510024	-3.44393431017809	0.000573314977569658	0.00859320073163688	"gene-LOC119011443"
24.3979431122919	-7.36479474519136	2.14113531250903	-3.43966805935358	0.000582428049588722	0.00859320073163688	"gene-neurod1"
416.768223542105	-1.89420154683802	0.556363223364393	-3.40461315071036	0.000662578439801048	0.00961807412614424	"gene-elavl2"
168.612928565471	1.96555325806391	0.585526486768375	3.35689896611193	0.000788219098717601	0.0112602728388229	"gene-neu1"
242.434220795212	-1.6004724401106	0.47748473340271	-3.35188190982593	0.000802642477803818	0.0112871598441162	"gene-inpp4b"
25.082802415217	-4.0556246003636	1.22323040511213	-3.31550342716655	0.000914782193861908	0.0121074113893488	"gene-cxxc4"
136.10484211873	-1.98989526948375	0.599330639901571	-3.32019612715038	0.000899542283876107	0.0121074113893488	"gene-gucy1a1"
259.249772949549	-3.5941604925653	1.08359082769509	-3.31689822459133	0.000910227674677153	0.0121074113893488	"gene-prdm8b"
79.4931192431747	-1.96820275487567	0.591795714527708	-3.32581447712311	0.000881605868280974	0.0121074113893488	"gene-prickle1b"
1907.18602961849	-0.952654491843623	0.219197891528639	-4.34609331869031	1.38583629183671e-05	0.0123975091902663	"gene-ptprna"
194.675951717967	-1.54607729237301	0.472167661541976	-3.27442435876257	0.00105877480680996	0.013486445732846	"gene-grm8a_ChrAur2"
123.655025014355	-1.43697502744662	0.439032201560088	-3.27305154915828	0.00106393071892452	0.013486445732846	"gene-LOC119013477"
146.31666598173	-1.52669453615819	0.46547102485153	-3.27989166811223	0.00103846953925921	0.013486445732846	"gene-prkcab"
194.823347614282	-3.94014356207206	1.21172543859935	-3.25168015505766	0.0011472504389156	0.01414418349348	"gene-adcy1a"
21.2529097017344	-7.45499164769365	2.29000474343044	-3.25544812476067	0.00113213576420975	0.01414418349348	"gene-six6b"
105.363172045169	-1.87893305909275	0.58397790182356	-3.21747287564391	0.00129325254675528	0.0154353519384206	"gene-g13491"
21.0851064316277	-6.93417151411372	2.15896598040497	-3.21180212057489	0.00131905195585631	0.0154353519384206	"gene-g17328"
34.9590259587619	-2.59268342199715	0.805267619189551	-3.21965438596242	0.00128345230256263	0.0154353519384206	"gene-g3161"
652.620818694429	-1.11455039667435	0.347053090245506	-3.21146944948945	0.00132058011028709	0.0154353519384206	"gene-gria4a"
1406.94440181888	-1.21218385324283	0.379104079594968	-3.19749619824171	0.00138626238662668	0.0159953352303078	"gene-prkcbb_ChrAur1"
