"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
1195.91234327402	-1.68603116049581	0.118429890608634	-14.2365339681643	5.4356942602947e-46	4.40909075239294e-42	"gene-fam135a"
397.920042187462	-2.17163315249808	0.152708373216923	-14.2207863704584	6.80835508399157e-46	4.40909075239294e-42	"gene-g13435"
2234.97923656912	-1.87124574087456	0.133132187526107	-14.0555471644121	7.12292438089034e-45	3.07520388604306e-41	"gene-kif3b"
2075.94639441105	-2.35305074241606	0.168132001538974	-13.9952580167828	1.66623865569455e-44	5.39528076713896e-41	"gene-vezt"
3358.44798652361	-2.08435309067188	0.150527794810773	-13.8469648963642	1.32701762122292e-43	3.43750644601585e-40	"gene-usp11"
1001.09776901167	-1.98277052535204	0.143775055301721	-13.7907825609322	2.89601239656807e-43	6.25152542672495e-40	"gene-hbp1_ChrAur2"
1173.69466766099	-1.95392588166421	0.142278648780815	-13.7330927613341	6.4327814984662e-43	1.19024837097335e-39	"gene-vps50"
319.188478661198	-2.08294464904966	0.152805455906188	-13.631349984836	2.607124484792e-42	4.22093454087825e-39	"gene-ahi1_ChrAur1"
15740.9529933412	-1.95045786585097	0.14331477167448	-13.6096080192011	3.51121937823807e-42	5.05303482077105e-39	"gene-uba1"
1256.23097216687	-1.81407385201403	0.133712351186704	-13.5669879103465	6.28522449284459e-42	8.14062276313231e-39	"gene-cep128"
433.136611229539	-1.54080335541405	0.114003662413263	-13.5153847060513	1.2689064067445e-41	1.4940796163777e-38	"gene-camk2g1"
377.877763821181	-1.97790539649193	0.147787405196162	-13.3834503276284	7.55568408003698e-41	8.15510168371991e-38	"gene-dazap2"
1732.22447317693	-2.146118757188	0.160521510649037	-13.3696645920574	9.09500354263413e-41	9.0614219910921e-38	"gene-dlg1a"
1922.97226153439	-2.34838256168177	0.176097137386411	-13.3357225252828	1.43458031652885e-40	1.3271917328344e-37	"gene-zfand4"
1173.0851402887	-1.44499076701649	0.10913258291463	-13.2406906207549	5.10769766607904e-40	4.41032667807038e-37	"gene-ptbp1b"
2732.73249698683	-1.67178203362837	0.126583806950716	-13.2069185933021	8.00341972118865e-40	6.47876826430221e-37	"gene-med1"
822.726876422384	-1.97666358011696	0.149935605571133	-13.1834167914117	1.09325035525554e-39	8.32928153015866e-37	"gene-poc5"
2250.40847798378	-1.55311719273381	0.117877656495375	-13.175670766705	1.21145904878446e-39	8.71712088880909e-37	"gene-LOC119024341"
388.539447225757	-2.12984929462549	0.162190868530688	-13.1317460342874	2.16603952221688e-39	1.47655494167121e-36	"gene-nucb2b"
1458.42664193126	-1.77598747532654	0.135900929994737	-13.0682510811024	5.00019160768583e-39	3.23812408513734e-36	"gene-cchcr1"
1558.03495355587	-2.00240983521905	0.154602824772316	-12.9519615063179	2.29026310225547e-38	1.41254703335299e-35	"gene-ift70"
264.968944592371	-2.12229931982508	0.164023712498733	-12.9389786848135	2.71210934763839e-38	1.59669273957329e-35	"gene-g20069"
2436.12595088222	-2.2067355896268	0.170850643651034	-12.9161678438514	3.64865828518178e-38	2.05467052650758e-35	"gene-strip1"
2215.20939485923	-1.43931525824908	0.111869668858138	-12.8660008824579	6.99301754928877e-38	3.77389847076617e-35	"gene-g16042"
6039.34908805308	-2.56794233311554	0.199665857735094	-12.8611990164214	7.44133562118721e-38	3.85520715862467e-35	"gene-foxm1"
5777.6044488282	-1.86565869161948	0.145990729014122	-12.7792956732137	2.13998648787856e-37	1.06604249965397e-34	"gene-LOC119011233"
1284.50096599649	-1.27627858160908	0.100343286398523	-12.7191227975154	4.63028988029621e-37	2.22116720479987e-34	"gene-tsc22d2_ChrAur2"
2270.66082568489	-1.63723060071541	0.128836254568702	-12.7078407098707	5.34911350110563e-37	2.47434707379715e-34	"gene-tnip1"
820.44911976296	-1.79990431179683	0.141717228793833	-12.7006739202845	5.8622701561251e-37	2.61821114007353e-34	"gene-tbc1d32"
