"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060271","cilium assembly",49,-0.614741492206275,-5.06905828400372,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=82%, list=18%, signal=67%","rsph9/dnali1/dnaaf2/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/rsph4a/ak7b/dnai2b/zmynd10/g8108/onecut2/odad4/tekt4/bbs5/LOC119030522/lrguk/odad1/ift56/cfap46/ak7a/dync2i2/spata6/ift172/rab23/g5657/tctn1/arl6/cep135/bbs10/ube2b/cep152/ttll1/g7930/rab11al"
"GO:0044782","cilium organization",51,-0.594061480344108,-5.04689885907124,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=80%, list=18%, signal=67%","rsph9/dnali1/dnaaf2/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/nme7/rsph4a/ak7b/dnai2b/zmynd10/g8108/onecut2/odad4/tekt4/bbs5/LOC119030522/lrguk/odad1/ift56/cfap46/ak7a/dync2i2/spata6/ift172/rab23/g5657/tctn1/arl6/cep135/bbs10/ube2b/cep152/ttll1/g7930/rab11al"
"GO:0005930","axoneme",25,-0.785920842691161,-4.75722541547431,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=96%, list=18%, signal=79%","rsph9/dnali1/dynlt2b/odad2/g21913/ccdc39/LOC119031922/rsph4a/dnai2b/bbs5/LOC119030522/spef1/odad1/g4956/cfap46/dnah9/dync2i2/ift172/g5657/arl6/maptb/tulp1a/g11418/g7930"
"GO:0097014","ciliary plasm",25,-0.785920842691161,-4.75722541547431,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=96%, list=18%, signal=79%","rsph9/dnali1/dynlt2b/odad2/g21913/ccdc39/LOC119031922/rsph4a/dnai2b/bbs5/LOC119030522/spef1/odad1/g4956/cfap46/dnah9/dync2i2/ift172/g5657/arl6/maptb/tulp1a/g11418/g7930"
"GO:0003341","cilium movement",21,-0.821117375704767,-4.66469307637625,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=100%, list=18%, signal=82%","dnali1/odad2/g21913/ccdc39/LOC119031922/tekt1/nme7/rsph4a/ak7b/dnai2b/tekt4/LOC119030522/odad1/cfap46/ak7a/dnah9/g5657/ttll1/g11418/g7930"
"GO:0035082","axoneme assembly",22,-0.767780612397224,-4.43961884923315,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=95%, list=18%, signal=78%","rsph9/dnali1/dnaaf2/odad2/g21913/ccdc39/rsph4a/ak7b/dnai2b/zmynd10/LOC119030522/lrguk/odad1/cfap46/ak7a/g5657/cep135/ube2b/cep152/ttll1/g7930"
"GO:0032838","plasma membrane bounded cell projection cytoplasm",32,-0.615689566263385,-4.22882706571136,1e-10,2.09909090909091e-08,1.83636363636364e-08,731,"tags=81%, list=19%, signal=67%","gria2b/rsph9/dnali1/dynlt2b/odad2/g21913/ccdc39/LOC119031922/rsph4a/dnai2b/bbs5/LOC119030522/LOC119027802/spef1/odad1/g4956/cfap46/dnah9/dync2i2/ift172/g5657/arl6/maptb/tulp1a/g11418/g7930"
"GO:0007018","microtubule-based movement",43,-0.530391403945429,-4.19355054021404,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=74%, list=18%, signal=61%","rsph9/dnali1/dynlt1b/odad2/g21913/ccdc39/LOC119031922/dnai3/tekt1/nme7/rsph4a/ak7b/dnai2b/tekt4/LOC119030522/odad1/kif9/ift56/cfap46/ak7a/dnah9/dync2i2/ift172/g5657/syne2a/maptb/trim46b/ttll1/zyg11/g11418/rhot2/g7930"
"GO:0005929","cilium",66,-0.428309863444686,-3.92385236603675,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=64%, list=18%, signal=53%","rsph9/dnali1/dnaaf2/ccdc181/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/nme7/rsph4a/enkur/agbl2/dnai2b/g19962/tekt4/bbs5/LOC119030522/spef1/odad1/ift56/g4956/cfap46/dnah9/dync2i2/spata6/ift172/g5657/cabcoco1/tctn1/arl6/ccdc88aa/cep135/maptb/tulp1a/cep152/tmc1/g11418/g7930"
"GO:0120031","plasma membrane bounded cell projection assembly",68,-0.386118385448815,-3.67215779117713,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=60%, list=18%, signal=50%","rsph9/dnali1/dnaaf2/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/rsph4a/ak7b/dnai2b/zmynd10/g8108/onecut2/odad4/tekt4/bbs5/LOC119030522/lrguk/odad1/ift56/cfap46/ak7a/dync2i2/spata6/ift172/rab23/g5657/tctn1/arl6/ccdc88aa/cep135/bbs10/ube2b/cep152/ttll1/g7930/rab11al"
"GO:0070925","organelle assembly",78,-0.367911127871624,-3.65500169319415,1e-10,2.09909090909091e-08,1.83636363636364e-08,720,"tags=59%, list=18%, signal=49%","rsph9/dnali1/dnaaf2/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/rsph4a/ak7b/g13235/dnai2b/zmynd10/g8108/onecut2/odad4/tekt4/bbs5/LOC119030522/lrguk/odad1/ift56/cfap46/ak7a/dync2i2/spata6/ift172/map9/ttn.2/rab23/g5657/tctn1/arl6/cep135/maptb/ccdc78/bbs10/ube2b/cep152/ttll1/g7930/rab11al/g18688"
"GO:0001578","microtubule bundle formation",27,-0.6070692285083,-3.81800072717438,1.957408787688e-10,3.76638074230966e-08,3.2949714592748e-08,720,"tags=81%, list=18%, signal=67%","rsph9/dnali1/dnaaf2/odad2/g21913/ccdc39/rsph4a/ak7b/dnai2b/zmynd10/LOC119030522/lrguk/odad1/cfap46/ak7a/g5657/cep135/ube2b/cep152/trim46b/ttll1/g7930"
"GO:0007017","microtubule-based process",91,-0.323769716010875,-3.5195783612983,4.00007367897936e-10,7.10474624981796e-08,6.21549910118331e-08,720,"tags=52%, list=18%, signal=43%","rsph9/dnali1/dnaaf2/dynlt1b/odad2/g21913/ccdc39/LOC119031922/dnai3/tekt1/nme7/rsph4a/ak7b/dnai2b/zmynd10/g8108/tekt4/LOC119030522/lrguk/odad1/kif9/ift56/cfap46/ak7a/dnah9/dync2i2/ift172/map9/g5657/ccdc88aa/cep135/syne2a/maptb/ccdc78/ube2b/strip1/cep152/hook1/trim46b/ttll1/zyg11/g11418/rhot2/g7930/psd2/rab11al/g18688"
"GO:0030031","cell projection assembly",71,-0.359643670313,-3.4696285682735,7.23324093044405e-10,1.19296809345681e-07,1.04365333424978e-07,720,"tags=58%, list=18%, signal=48%","rsph9/dnali1/dnaaf2/dynlt2b/iqub/odad2/g21913/ccdc39/cfap161/LOC119031922/tekt1/rsph4a/ak7b/dnai2b/zmynd10/g8108/onecut2/odad4/tekt4/bbs5/LOC119030522/lrguk/odad1/ift56/cfap46/ak7a/dync2i2/spata6/ift172/rab23/g5657/tctn1/arl6/ccdc88aa/cep135/bbs10/ube2b/cep152/ttll1/g7930/rab11al"
"GO:0001539","cilium or flagellum-dependent cell motility",13,-0.819437340153453,-3.62000060995146,9.41483584058211e-10,1.35867849724401e-07,1.18862302487349e-07,720,"tags=100%, list=18%, signal=82%","dnaaf2/g21913/ccdc39/LOC119031922/tekt1/tekt4/LOC119030522/cfap46/dnah9/cfap44/g5657/ttll1"
"GO:0060285","cilium-dependent cell motility",13,-0.819437340153453,-3.62000060995146,9.41483584058211e-10,1.35867849724401e-07,1.18862302487349e-07,720,"tags=100%, list=18%, signal=82%","dnaaf2/g21913/ccdc39/LOC119031922/tekt1/tekt4/LOC119030522/cfap46/dnah9/cfap44/g5657/ttll1"
"GO:0031514","motile cilium",20,-0.690202746296959,-3.81399094526205,1.03777167788235e-09,1.40953812013549e-07,1.23311693489549e-07,720,"tags=90%, list=18%, signal=74%","rsph9/dnali1/ccdc181/iqub/cfap161/tekt1/rsph4a/enkur/dnai2b/tekt4/spef1/g4956/dnah9/spata6/ift172/cabcoco1/g11418/g7930"
"GO:0015630","microtubule cytoskeleton",96,-0.270011008312629,-2.94300141326583,3.05696239819168e-08,3.92140343190255e-06,3.43059113574844e-06,702,"tags=47%, list=18%, signal=39%","dnali1/dnaaf2/ccdc181/dynlt2b/ccna1/dynlt1b/g7472/g21913/dnai3/tekt1/nme7/rsph4a/agbl2/dnai2b/zmynd10/g8108/g19962/ccdc92/bbs5/lrguk/odad1/kif9/ift56/dnah9/dync2i2/ift172/map9/rab23/g5991/cabcoco1/arl6/ccdc88aa/cep135/maptb/ccdc78/g4582/cep152/hook1/trim46b/crmp1/g11418/herc2/g7930/psd2/rab11al"
"GO:0097729","9+2 motile cilium",14,-0.719065356930958,-3.25664862023424,1.14536064851236e-07,1.3919145986395e-05,1.21769921578683e-05,720,"tags=93%, list=18%, signal=76%","rsph9/dnali1/ccdc181/tekt1/enkur/dnai2b/tekt4/g4956/spata6/ift172/cabcoco1/g11418/g7930"
"GO:0000226","microtubule cytoskeleton organization",74,-0.297490057510983,-2.89187778995383,1.51385701515426e-07,1.74774792399559e-05,1.5289955853058e-05,720,"tags=49%, list=18%, signal=40%","rsph9/dnali1/dnaaf2/dynlt1b/odad2/g21913/ccdc39/rsph4a/ak7b/dnai2b/zmynd10/g8108/LOC119030522/lrguk/odad1/cfap46/ak7a/ift172/map9/g5657/ccdc88aa/cep135/syne2a/maptb/ccdc78/ube2b/strip1/cep152/hook1/trim46b/ttll1/rhot2/g7930/psd2/rab11al/g18688"
