"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0060271","cilium assembly",169,0.611056858940844,3.48268834760551,1e-10,4.13775510204082e-09,3.12889366272825e-09,3016,"tags=87%, list=32%, signal=60%","LOC119031171_fusion_2/septin7b/fxr2/ube2b/ofd1/ccdc103/hyls1/cfap410/cpeb4b/g1356/g6122/tbc1d32/g17435/cep135/dctn2/rab11al/odad1/ulk4/cep152/kifap3a/traf3ip1/dnah6/cfap100/rab23/dync1i2b/ak7b/wdr5/cdk1/ssna1/g8350/rsph9/ttc21b/iqcg/ift57/cfap298/ruvbl2/ift81/haus5/g4003/fnbp1l/g4091/ehd1b/odf2a/odad4/hspb11/dync2li1/dnai2b/ift88/mapre1b/dynlt5/ccdc39/pibf1/rsph1/dnajb13/cfap53/cenpj/rfx2/dnali1/spata6/spag6/ift56/fam161a/tekt2/rsph4a/dync2i1/ywhag1/bbs4/fmr1/odad2/ift27/cfap157/ift20/cep97/oscp1b/ak7a/rab3ip/bbip1/fibpa/cfap161/cc2d2a/ccdc40/zmynd10/g5657/dnal1/ift70/ift172/tekt4/cep162/cep19/nudcd3/nphp1/g11933/ttll1/bbs10/agbl5/b9d2/bbs7/tekt1/cep72/LOC119030522/iqub/lrguk/bbs5/nphp3/dync2i2/cfap36/cep63/dnaaf2/g802/dnah7/cfap46/nek1/stk36/pcm1/LOC119031922/g10590/dynlt2b/atmin/arl6/tmem216/tmem107l/dnaaf11/g4485/ift140/cplane2/dnah10/tmem67/bbs1/foxj1a/mkks/g11028/cdk20/cluap1/g21913/sfi1/mks1/fxr1/stil/wdr35/g700/poc1a/cep192/cby1/wdr19/cep76/rab28/sdccag8"
"GO:0044782","cilium organization",174,0.606734559307633,3.46965517199658,1e-10,4.13775510204082e-09,3.12889366272825e-09,3201,"tags=89%, list=34%, signal=60%","LOC119031171_fusion_2/septin7b/fxr2/ube2b/ofd1/ccdc103/hyls1/cfap410/cpeb4b/g1356/g6122/tbc1d32/g17435/cep135/dctn2/rab11al/odad1/ulk4/cep152/kifap3a/traf3ip1/dnah6/cfap100/rab23/dync1i2b/ak7b/wdr5/cdk1/ssna1/g8350/rsph9/ttc21b/lca5/iqcg/ift57/cfap298/ruvbl2/ift81/haus5/g4003/fnbp1l/g4091/ehd1b/odf2a/odad4/nme7/hspb11/dync2li1/dnai2b/ift88/mapre1b/dynlt5/ccdc39/pibf1/rsph1/dnajb13/cfap53/cenpj/rfx2/dnali1/spata6/spag6/ift56/fam161a/tekt2/rsph4a/dync2i1/ywhag1/bbs4/fmr1/odad2/ift27/cfap157/ift20/cep97/oscp1b/ak7a/rab3ip/bbip1/fibpa/cfap161/cc2d2a/ccdc40/zmynd10/g5657/dnal1/ift70/ift172/tekt4/cep162/kif19/cep19/nudcd3/nphp1/g11933/ttll1/bbs10/agbl5/b9d2/bbs7/tekt1/cep72/LOC119030522/iqub/lrguk/bbs5/nphp3/dync2i2/cfap36/cep63/dnaaf2/g802/dnah7/cfap46/nek1/stk36/pcm1/LOC119031922/g10590/dynlt2b/atmin/arl6/tmem216/tmem107l/dnaaf11/g4485/ift140/cplane2/dnah10/tmem67/bbs1/foxj1a/mkks/g11028/cdk20/cluap1/g21913/sfi1/mks1/fxr1/stil/wdr35/g700/poc1a/cep192/cby1/wdr19/cep76/rab28/sdccag8/haus4/LOC119029135/tmem138/ehd3/crocc2"
"GO:0007018","microtubule-based movement",126,0.600835219289435,3.32004770367822,1e-10,4.13775510204082e-09,3.12889366272825e-09,2940,"tags=85%, list=31%, signal=59%","arl8a/LOC119031171_fusion_2/dlgap5/ap3b1a/ofd1/g3880/ccdc103/kpnb1/dync1li2/kif9/dctn2/odad1/ccnb1/ulk4/kifap3a/dnah9/traf3ip1/LOC119009792/dnah6/cfap100/dync1i2b/ak7b/ssna1/g8350/rsph9/ttc21b/kif16ba/maptb/lmnb1/lca5/kif22/ift57/ruvbl2/ift81/gle1/g4003/LOC119024341/cfap91/g4091/racgap1/dnai3/nme7/hspb11/dync2li1/dnai2b/dynlt1b/ift88/dynlt5/ccdc39/kif18a/cfap53/dnali1/kif20bb/ift56/tekt2/mast3b/rsph4a/dync2i1/ropn1l/fmr1/kif20a/odad2/ift27/ift20/uchl1/ak7a/ccdc40/g673/g5657/g4474/ift70/ift172/tekt4/kif19/g2221/ttll1/kifc1/rhot2/bbs7/tekt1/LOC119030522/dync2i2/g802/dnah7/cfap46/stk36/pcm1/LOC119031922/g10590/actr1b/dnaaf11/ift140/arhgap21a/dnah10/lmnb2/bbs1/zyg11/foxj1a/cluap1/g21913/wdr35/g700/g20850/elocb/wdr19/g11418/sybl1"
"GO:0003341","cilium movement",42,0.711102218105304,3.28785932185265,1e-10,4.13775510204082e-09,3.12889366272825e-09,2565,"tags=98%, list=27%, signal=71%","ofd1/ccdc103/odad1/ulk4/dnah9/dnah6/cfap100/ak7b/g8350/rsph9/ift57/ruvbl2/gle1/g4003/cfap91/g4091/nme7/dnai2b/ccdc39/cfap53/dnali1/tekt2/rsph4a/dync2i1/ropn1l/odad2/ak7a/ccdc40/g5657/tekt4/ttll1/tekt1/LOC119030522/dnah7/cfap46/stk36/LOC119031922/dnaaf11/dnah10/foxj1a/g21913"
"GO:0007059","chromosome segregation",102,0.609372462642107,3.28312728927138,1e-10,4.13775510204082e-09,3.12889366272825e-09,3299,"tags=91%, list=35%, signal=60%","arl8a/LOC119031171_fusion_2/dlgap5/ube2b/pttg1/g18688/ppp1r7/kpnb1/srpk1b/mlh1/cdc20/bub1ba/g17501/dctn2/aurka/rab11al/ccnb1/banf1/slx4/LOC119009792/g13456/zw10/ncapg/vrk1/cenpt/kif22/g8953/espl1/mad2l1/LOC119024341/sycp1/aurkb/eif4eb/cdc23/racgap1/ube2ia/ska3/mapre1b/cdca8/pibf1/kif18a/dsn1/socs2/meiob/mapre3b/spice1/smc2/g21456/ddx11/birc5a/terb2/ppp1r2/g4474/phf23b/cenpq/nup98/ncapd2/mcmdc2/g2221/ttk/kifc1/knl1/g11882/terf1/moto/cep63/eif4ea/dmc1/setdb2/toporsa/zyg11/tex11/esco2/g20850/elocb/msh5/nf2a/g12853/LOC119020420/m1ap/top2a/rfc3/fancd2/smc3/eri1/slbp/ccnb1ip1/syce2/fignl1/hormad1/spata22/g8441/g9638"
"GO:0000280","nuclear division",128,0.58813076822388,3.26087853525607,1e-10,4.13775510204082e-09,3.12889366272825e-09,3259,"tags=88%, list=35%, signal=58%","LOC119031171_fusion_2/dlgap5/ube2b/ube2s/g3880/pttg1/spdya/g18688/cpeb4b/kpnb1/srpk1b/mlh1/cdc20/cep135/bub1ba/aurka/rab11al/ccnb1/pacsin2/ccna1/slx4/LOC119009792/pacsin1b/g13456/pi4kb/cdk1/zw10/ncapg/vrk1/lmnb1/kif22/pelo/g8953/espl1/mad2l1/LOC119024341/sycp1/ttf2/aurkb/eif4eb/cdc23/racgap1/ube2ia/map9/stx5a/mapre1b/cdca8/cntd1/pibf1/kif18a/cenpj/dsn1/socs2/meiob/mapre3b/spice1/rad54b/smc2/g21456/lin9/brdt/birc5a/degs1/terb2/g4474/phf23b/nup98/ncapd2/g11544/mcmdc2/g2221/ttk/kifc1/g11882/terf1/moto/cep63/eif4ea/ruvbl1/cks2/g13042/fbxo5/dmc1/ythdc2/toporsa/lmnb2/zyg11/tex11/cks1b/esco2/g20850/elocb/cep192/msh5/nf2a/g7133/g12853/LOC119020420/m1ap/mybl1/top2a/aspm/fancd2/eri1/slbp/ccnb1ip1/syce2/fignl1/slc2a8/hormad1/spata22/g8441"
"GO:0005930","axoneme",58,0.665276977694993,3.25767917403672,1e-10,4.13775510204082e-09,3.12889366272825e-09,3007,"tags=97%, list=32%, signal=66%","septin7b/ccdc103/odad1/kifap3a/dnah9/traf3ip1/g4956/dnah6/cfap100/spef1/g8350/rsph9/maptb/lca5/ift57/g4003/cfap91/dync2li1/dnai2b/ift88/ccdc39/dnajb13/cfap53/dnali1/spag6/rsph4a/dync2i1/odad2/ift20/inpp5e/ccdc40/g5657/dnal1/ift70/ift172/cep162/bbs7/LOC119030522/tulp3/bbs5/dync2i2/dnah7/cfap46/LOC119031922/g10590/dynlt2b/arl6/ift140/dnah10/bbs1/g21913/wdr35/g20850/g11418/tulp1a/rab28"
"GO:0097014","ciliary plasm",58,0.665276977694993,3.25767917403672,1e-10,4.13775510204082e-09,3.12889366272825e-09,3007,"tags=97%, list=32%, signal=66%","septin7b/ccdc103/odad1/kifap3a/dnah9/traf3ip1/g4956/dnah6/cfap100/spef1/g8350/rsph9/maptb/lca5/ift57/g4003/cfap91/dync2li1/dnai2b/ift88/ccdc39/dnajb13/cfap53/dnali1/spag6/rsph4a/dync2i1/odad2/ift20/inpp5e/ccdc40/g5657/dnal1/ift70/ift172/cep162/bbs7/LOC119030522/tulp3/bbs5/dync2i2/dnah7/cfap46/LOC119031922/g10590/dynlt2b/arl6/ift140/dnah10/bbs1/g21913/wdr35/g20850/g11418/tulp1a/rab28"
"GO:0005813","centrosome",162,0.573745909808555,3.25012663189257,1e-10,4.13775510204082e-09,3.12889366272825e-09,2812,"tags=78%, list=30%, signal=56%","LOC119031171_fusion_2/g270/g5991/hook1/dlgap5/skp1/ofd1/g3834/hyls1/ccdc15/akna/dync1li2/cdc27/cdc20/g6122/g9752/g17435/cep135/dctn2/aurka/tapt1b/ccnb1/dnajb6b/cep152/kiz/ccdc77/melk/kifap3a/traf3ip1/rad18/rab23/dync1i2b/ppp4r3b/dnm2a/cdk1/ssna1/gpsm2/hook3/ift57/ruvbl2/espl1/ccdc92/ift81/mad2l1/haus5/ankfn1a/g7768/aurkb/txndc9/odf2a/nme7/hspb11/dync2li1/mknk1/ccdc61/ift88/mapre1b/slain2/pibf1/poc5/cenpj/kif20bb/mdm1/tbccd1/ift56/fam161a/tapt1a/mapre3b/spice1/dync2i1/ppp1r42/bbs4/g9750/ift27/g7472/ift20/cep97/cep85/ddx11/rab3ip/cdc45/g673/ist1/zmynd10/ift70/ckap2l/ccdc88aa/cep162/cep19/ttk/kifc1/crmp1/b9d2/bbs7/cep72/g11055/cabcoco1/bbs5/cep63/cep350/g802/nek1/tbc1d31/pcm1/g10590/actr1b/psmb5/g4485/ift140/g11388/hmmr/cep120/cetn3/mzt2b/tmem67/bbs1/mkks/apc/cluap1/mks1/g10605/stil/pop5/wdr35/g20850/poc1a/cep192"
"GO:0140013","meiotic nuclear division",97,0.605112724804351,3.24478356794373,1e-10,4.13775510204082e-09,3.12889366272825e-09,3259,"tags=90%, list=35%, signal=59%","LOC119031171_fusion_2/ube2b/g3880/pttg1/spdya/g18688/cpeb4b/srpk1b/mlh1/cdc20/bub1ba/aurka/rab11al/pacsin2/ccna1/slx4/LOC119009792/pacsin1b/pi4kb/cdk1/zw10/vrk1/lmnb1/pelo/g8953/espl1/LOC119024341/sycp1/ttf2/aurkb/eif4eb/racgap1/ube2ia/stx5a/cntd1/kif18a/cenpj/dsn1/socs2/meiob/rad54b/smc2/g21456/lin9/brdt/birc5a/degs1/terb2/ncapd2/g11544/mcmdc2/ttk/kifc1/g11882/terf1/moto/cep63/eif4ea/cks2/g13042/fbxo5/dmc1/ythdc2/toporsa/lmnb2/zyg11/tex11/cks1b/g20850/elocb/msh5/nf2a/g7133/LOC119020420/m1ap/mybl1/top2a/aspm/fancd2/eri1/ccnb1ip1/syce2/fignl1/slc2a8/hormad1/spata22/g8441"
