"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre03013","Nucleocytoplasmic transport",29,0.730026948007056,2.98013897108285,1e-10,4.3e-09,3.33333333333333e-09,1400,"tags=93%, list=22%, signal=73%","192339/322969/558395/767677/406491/570700/553305/798071/403025/327214/445027/393635/100149852/368417/100319138/445408/406783/114445/337461/556400/393693/333980/436607/563448/777756/569006/321744"
"dre04120","Ubiquitin mediated proteolysis",59,0.590643200898709,2.90452863710155,1e-10,4.3e-09,3.33333333333333e-09,2051,"tags=83%, list=33%, signal=56%","335444/415162/406335/321695/437020/393716/393933/565498/323951/445100/436873/393934/556864/30450/406353/572370/323883/393223/100331274/406606/324015/30637/406255/393907/114445/324243/393313/550576/492364/406672/368425/100037384/562014/503534/566441/692325/30100/406794/324237/192341/449846/557513/321875/334133/568795/445501/563708/558479/436713"
"dre04110","Cell cycle",73,0.559338946166668,2.84672003447067,1e-10,4.3e-09,3.33333333333333e-09,2215,"tags=84%, list=35%, signal=55%","393716/322060/100307086/560751/323055/30450/406685/406353/565969/57925/550585/58025/404206/323883/791138/393223/767751/566753/80973/30639/797406/799015/550434/30637/791894/368316/393907/550576/431763/373878/117604/492353/562014/794669/406695/280649/317763/570900/100333252/327226/406740/415165/393548/445386/406582/445392/449846/402908/449996/571082/30678/100307076/568795/445501/406610/563708/445395/100141368/568846/323299/324475"
"dre04060","Cytokine-cytokine receptor interaction",62,-0.419924352795774,-3.25399077506244,5.17698256683879e-10,1.66957687780551e-08,1.2942456417097e-08,3434,"tags=94%, list=55%, signal=43%","100535903/555717/563003/100134973/571368/654826/566470/30632/100135062/100134935/100331351/369194/445373/407651/30739/567542/562247/100134971/797527/678542/798441/564338/100534674/338101/556728/553500/101886252/565958/559723/369195/100134976/100334210/100270764/30275/30457/30742/394026/799556/436866/553960/100135755/140619/559725/795788/406471/30180/799352/768248/368326/557567/799475/30072/796370/493624/100001424/572204/567241/798740"
"dre03015","mRNA surveillance pathway",34,0.602989602347745,2.57789821763839,1.48653275917557e-08,3.83525451867297e-07,2.97306551835114e-07,1640,"tags=79%, list=26%, signal=59%","393701/562801/192339/327625/406685/550585/100003223/571753/403025/566032/404041/394111/393856/445408/406783/324238/394058/393693/450021/373878/266989/436657/563448/406326/569006/432372/406582"
"dre04082","Neuroactive ligand signaling",112,-0.27730382111631,-2.46483208944457,1.32102117210528e-07,2.84019552002635e-06,2.2017019535088e-06,3842,"tags=94%, list=61%, signal=37%","100037315/559693/556181/566922/387297/101886206/566141/170451/563297/100005589/100149756/394082/360139/564017/564832/555747/100007926/735302/798498/100536970/336252/58147/100537531/368228/100149618/571422/414850/768183/564461/492490/100001636/569662/503564/550520/568126/566411/556202/566633/664770/266751/798575/192124/555634/792634/282554/692318/562619/100463517/100002125/568985/100005675/368475/561906/368923/571679/568467/558708/100150472/407735/100000981/557194/100003503/266752/566118/100148976/100003922/561701/100038769/30676/555576/368416/562813/373879/568984/798001/100331377/560100/561540/559270/394199/569376/100149598/570108/393953/110438919/792371/393704/557259/570493/393719/541370/327650/570652/571825/553402/100538116/798791/445193/553304/497384/565450/436908/503565/100333702/799124"
"dre04141","Protein processing in endoplasmic reticulum",60,0.484345312438702,2.38599801483092,3.58381699075676e-07,6.60446274010889e-06,5.11973855822395e-06,2283,"tags=73%, list=36%, signal=47%","335444/393716/550411/553324/393934/553582/324855/570101/798071/327197/327447/323883/406814/386709/406753/100332314/554177/553407/324015/559811/767700/324164/550581/324243/569698/334337/334633/436724/100037384/393536/436911/406310/406794/327268/449846/100006207/797907/334133/566078/445123/394079/445177/567021/406774"
"dre00020","Citrate cycle (TCA cycle)",13,0.707263859493844,2.29995380086721,1.33974832401193e-05,0.0001478005359444,0.000114574058871628,1235,"tags=85%, list=20%, signal=68%","797715/550579/324201/322339/393926/415247/406702/436850/322670/399662/794259"
"dre03082","ATP-dependent chromatin remodeling",28,0.565161848759173,2.28845570166358,9.5017954810428e-06,0.0001478005359444,0.000114574058871628,1834,"tags=79%, list=29%, signal=56%","405852/799918/445300/337105/317678/403077/282615/100001285/108191561/437025/565366/494160/57935/321726/334173/334032/317679/406557/192313/393225/393774/436877"
"dre03050","Proteasome",35,0.521549482733621,2.25595567937218,1.15763990589231e-05,0.0001478005359444,0.000114574058871628,2076,"tags=77%, list=33%, signal=52%","554967/436882/415221/64278/30388/415202/436862/322265/321947/564370/793897/799058/322269/393544/326687/445030/327330/445413/393518/554153/30387/321585/445033/573095/326884/550499/403011"
"dre00190","Oxidative phosphorylation",41,0.498078615327704,2.23364295324956,1.37488870645953e-05,0.0001478005359444,0.000114574058871628,2346,"tags=78%, list=37%, signal=49%","406359/554103/335774/562219/100004566/359839/393943/325402/561469/796997/554154/494577/326975/415243/797063/541390/445122/445042/393675/321951/767750/335709/406306/564379/557348/393497/493605/559659/554100/436768/554101/556538"
"dre04114","Oocyte meiosis",64,0.441796136970852,2.20266580757299,1.12257380464842e-05,0.0001478005359444,0.000114574058871628,1986,"tags=64%, list=32%, signal=44%","393716/791855/322060/100307086/100005885/100333151/323055/30450/406685/406353/565241/445246/550585/58025/100003223/571753/323883/791138/80973/445076/797406/550434/368316/393907/550576/373878/117604/562014/563147/280649/393403/415165/406582/192322/445392/562769/449846/100307076/568795/445501/406610"
"dre04020","Calcium signaling pathway",131,-0.21671358938592,-2.03916241021187,1.52454860844663e-05,0.000151282131145858,0.00011727296988051,2965,"tags=69%, list=47%, signal=37%","100001636/100038781/100034402/100002627/100535718/568126/566411/561350/327067/792634/100000160/100002125/100137117/100144566/402920/767790/30546/100005675/368475/359829/335654/550554/571679/797199/393802/561747/568671/170581/557499/100000981/569836/557194/566118/559529/100148976/544664/561701/564770/555576/562059/436815/60658/570240/560561/373879/571591/560100/394199/387298/569376/100149598/794574/570108/393953/110438919/568315/798565/445232/378478/557259/570493/562289/561682/565669/402892/555945/570245/562064/259260/352940/30121/58129/30512/100134855/571825/777614/100150664/493781/497384/245950/114410/406529/558525/100149388/556199/100333254/562585/386856/100333702/393733/100126126"
"dre04814","Motor proteins",105,0.370413416470707,1.97958035268982,3.38832563725461e-05,0.000312210005147032,0.000242023259803901,1854,"tags=50%, list=30%, signal=36%","566459/573266/553438/100005529/393928/394141/394163/569394/447906/550267/266676/30627/100148193/561612/195818/373083/100101641/100334507/100536916/561788/100535326/100001191/100333131/767746/393452/101884977/565740/447926/100136875/393796/447884/393209/567632/100007502/325449/449979/100334351/336681/445048/555705/553797/565913/767754/553436/30453/57935/799461/561639/555454/406681/569992/334108/100317899"
"dre01210","2-Oxocarboxylic acid metabolism",14,0.64854927398523,2.15171220842161,0.00010939519361083,0.000940798665053136,0.000729301290738865,1498,"tags=79%, list=24%, signal=60%","797715/550579/324201/322339/393926/791730/415247/406702/322670/569980/406330"
"dre03040","Spliceosome",24,0.537198759424028,2.09467306465961,0.000258782081559972,0.00208643053257728,0.00161738800974983,2547,"tags=92%, list=41%, signal=55%","402950/192328/335396/415167/393920/393476/406691/394172/368417/394058/436976/402972/445089/558042/368925/447922/445383/286774/192325/449780/798846/393565"
