"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0000278","mitotic cell cycle",35,-0.443414882740833,-2.594546346306,2.73050112935703e-05,0.00521180894211441,0.00353278316404212,280,"tags=83%, list=40%, signal=52%","aurka/kif14/pbk/ccna2/tyms/aurkb/inhbab/ttk/g4474/dlgap5/ncapd3/racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/wdhd1/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mcm7"
"GO:0051321","meiotic cell cycle",15,-0.615720524017467,-2.52854365249866,3.02268245766857e-05,0.00521180894211441,0.00353278316404212,280,"tags=100%, list=40%, signal=61%","kif14/ccna2/aurkb/ttk/ncapd3/racgap1/LOC119024341/kifc1/cdc20/fancd2/cdk1/smc2/top2a/mki67"
"GO:0005576","extracellular region",51,0.429135585289183,2.42809120766498,3.17648448003291e-05,0.00521180894211441,0.00353278316404212,139,"tags=45%, list=20%, signal=39%","tfr1b/lipg/g3894/fsta/tenm2a/p3h2/fam20a/serpine1/chga/prom1b/ahsg2/epd/sema5a/ptn/vegfd/fgf22/gpc3/g20065/sostdc1a/ckbb/ncanb/fetub/pcolcea"
"GO:0051241","negative regulation of multicellular organismal process",36,0.480567014717252,2.41130988352259,3.62434557866093e-05,0.00521180894211441,0.00353278316404212,190,"tags=61%, list=27%, signal=47%","g3894/noctb/fsta/acsl4a/mycb/serpine1/adcy2a/nrf1/chga/ahsg2/dusp5/sema5a/ptn/hdac9b/g20065/sostdc1a/homer3b/g11818/fstl4/tfa/crb1/g4193"
"GO:0065008","regulation of biological quality",99,0.347470532283871,2.33821289675785,1.39078579465274e-05,0.00521180894211441,0.00353278316404212,97,"tags=30%, list=14%, signal=30%","tfr1b/gpcpd1/lipg/g3894/noctb/fsta/acsbg2/rhoq/tenm2a/trpa1b/acsl4a/plk3/hmgcra/mycb/ltk/csnk1e/fam20a/slc35g1/serpine1/adcy2a/nrf1/hcar1-1/chga/prom1b/ahsg2/dusp5/sema5a/ptn/hdac9b/etv5a"
"GO:0007049","cell cycle",40,-0.40532254251432,-2.43159542258914,4.61652350941044e-05,0.00553213400544351,0.00374991295588953,280,"tags=78%, list=40%, signal=49%","aurka/kif14/pbk/ccna2/tyms/aurkb/knl1/inhbab/ttk/g4474/dlgap5/ncapd3/racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/wdhd1/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mki67/mcm7"
"GO:0005615","extracellular space",33,0.491568272899033,2.42971351236594,5.64408628608143e-05,0.00579728291384649,0.00392964203076045,118,"tags=48%, list=17%, signal=42%","tfr1b/lipg/g3894/fsta/fam20a/serpine1/chga/prom1b/ahsg2/sema5a/ptn/vegfd/fgf22/g20065/sostdc1a/ckbb"
"GO:1903047","mitotic cell cycle process",33,-0.432367513890492,-2.44062122378094,7.62717495495258e-05,0.00609827005506725,0.00413366376619009,280,"tags=82%, list=40%, signal=52%","aurka/kif14/ccna2/tyms/aurkb/inhbab/ttk/g4474/dlgap5/ncapd3/racgap1/LOC119024341/kifc1/kif20a/ccnb1/g3834/ncapg/cdc20/fancd2/mcm3/klf11a/cdk1/smc2/mcm6/klf11b/top2a/mcm7"
"GO:0048878","chemical homeostasis",31,0.499608235007299,2.42086237677663,7.63343956823439e-05,0.00609827005506725,0.00413366376619009,144,"tags=52%, list=21%, signal=43%","tfr1b/gpcpd1/lipg/g3894/acsbg2/trpa1b/mycb/fam20a/slc35g1/serpine1/adcy2a/mttp/ckbb/flvcr1/slc12a5a/slc29a1a"
"GO:0000280","nuclear division",19,-0.541727672035139,-2.46645454448109,0.000124614450855677,0.0068921377050178,0.00467178062722091,333,"tags=100%, list=47%, signal=54%","tnni1b/aurka/kif14/aurkb/ttk/g4474/dlgap5/ncapd3/racgap1/LOC119024341/kifc1/ccnb1/ncapg/cdc20/fancd2/cdk1/smc2/top2a"
