"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0044782","cilium organization",129,0.539633282372541,3.54607419725461,1e-10,7.71666666666667e-09,6.34868421052632e-09,2401,"tags=74%, list=32%, signal=52%","dnah7/fxr1/odad4/tnpo1/rsph4a/odad2/dnah10/dnai2b/dnaaf11/g8350/agbl5/odad1/dnaaf2/rfx2/wdr35/rsph9/wdr19/ro60/tctn1/oscp1b/odf2a/cfap36/ift172/rab28/cfap46/ift56/ift27/kif19/ehd3/ift140/g700/nme7/cep162/g10590/g5657/dnah6/poc1a/traf3ip1/ywhag1/tmem67/dync2i1/dync2i2/g5876/LOC119029135/LOC119030590/cplane2/arl6/kifap3a/ablim1a/sdccag8/cc2d2a/cfap298/g17435/cep20/pcm1/crocc2/cep192/lca5/hspb11/ift70/g6122/haus5/fam161a/cep63/tmem138/g802/cenpj/ift88/rab23/ift81/cby1/mks1/nphp1/macir/ift20/cep97/g4485/cpeb3/rab3ip/g7930/LOC119020801/bbs5/bbs4/atmin/g11028/asap1b/cpeb4b/sfi1/cep152/g4091/cep72/ttc21b/tbc1d32/nek1/cep19/cep135"
"GO:0060271","cilium assembly",123,0.537502903572639,3.50228315206997,1e-10,7.71666666666667e-09,6.34868421052632e-09,2401,"tags=74%, list=32%, signal=51%","dnah7/fxr1/odad4/tnpo1/rsph4a/odad2/dnah10/dnai2b/dnaaf11/g8350/agbl5/odad1/dnaaf2/rfx2/wdr35/rsph9/wdr19/ro60/tctn1/oscp1b/odf2a/cfap36/ift172/rab28/cfap46/ift56/ift27/ehd3/ift140/g700/cep162/g10590/g5657/dnah6/poc1a/traf3ip1/ywhag1/tmem67/dync2i1/dync2i2/g5876/LOC119029135/LOC119030590/cplane2/arl6/kifap3a/ablim1a/sdccag8/cc2d2a/cfap298/g17435/cep20/pcm1/cep192/hspb11/ift70/g6122/haus5/fam161a/cep63/tmem138/g802/cenpj/ift88/rab23/ift81/cby1/mks1/nphp1/macir/ift20/cep97/g4485/cpeb3/rab3ip/g7930/bbs5/bbs4/atmin/g11028/asap1b/cpeb4b/sfi1/cep152/g4091/cep72/ttc21b/tbc1d32/nek1/cep19/cep135"
"GO:0005929","cilium",158,0.4969685137822,3.3994153425305,1e-10,7.71666666666667e-09,6.34868421052632e-09,2407,"tags=70%, list=32%, signal=48%","g20850/adgrv1/dnah7/tnpo1/rsph4a/odad2/dnah10/enkur/dnai2b/dlg5a/nek4/dnaaf11/g8350/odad1/dnaaf2/cfap91/wdr35/shank3b/rsph9/invs/wdr19/tctn1/odf2a/cfap36/ift172/rab28/prkar1ab/cfap46/ift56/g6019/g20745/ift27/kif19/ehd3/ift140/g700/efcab7/nme7/cep162/g10590/LOC119018635/g5657/dnah6/poc1a/traf3ip1/tmem67/agbl2/dync2i1/dync2i2/g5876/LOC119029135/LOC119030590/sufu/cplane2/grk3/arl6/tapt1a/inpp5e/kifap3a/cc2d2a/g17435/cep20/fam49bb/pcm1/crocc2/flcn/rp2/lca5/hspb11/ift70/g6122/fam161a/gapdhs/tmem138/septin4a/g802/cenpj/atg5/ift88/g2081/ift81/cby1/mks1/maptb/nphp1/macir/daam1b/ift20/notch2/g4485/rab3ip/mdm1/g7930/LOC119020801/bbs5/bbs4/stam2/gpr161b/g11028/cetn3/mertka/dnah9l/g21383/cfap418/cep152/ttc21b/vhl/cep19/cep135/cep128"
"GO:0097014","ciliary plasm",43,0.64790544827069,3.32451890201546,1e-10,7.71666666666667e-09,6.34868421052632e-09,1952,"tags=79%, list=26%, signal=59%","g20850/dnah7/rsph4a/odad2/dnah10/dnai2b/nek4/g8350/odad1/cfap91/wdr35/rsph9/ift172/rab28/cfap46/ift140/cep162/g10590/g5657/dnah6/traf3ip1/dync2i1/dync2i2/arl6/inpp5e/kifap3a/lca5/ift70/atg5/ift88/maptb/ift20/g7930/bbs5"
"GO:0042254","ribosome biogenesis",93,-0.602518132062715,-3.32167490529716,1e-10,7.71666666666667e-09,6.34868421052632e-09,2065,"tags=75%, list=27%, signal=55%","rcl1/rpl35/eral1/rpl11/mrto4/wdr3/rps6/dcaf13/ppan/bxdc2/rpusd2/aatf/snu13b/mrpl20/mphosph10/nat10/riok1/rpl6/rpl7/bop1/g21959/ltv1/nop16/pdcd11/g19987/mrps11/otulina/ddx52/malsu1/nolc1/nop2/g20072/nol9/pelp1/wdr74/abt1/gemin4/exosc9/ddx49/ebna1bp2/gtpbp4/dhx37/exosc8/utp23/ddx1/mterf4/dimt1l/dkc1/bysl/LOC119025452/lsg1/wdr43/ftsj3/mrpl1/utp18/ddx56/rsl1d1/nol11/mak16/c1qbp/rrs1/rpf1/nhp2/znf622/rrp9/gnl3/gtf3aa/nop53/utp11/npm3"
"GO:0005930","axoneme",42,0.644649433595555,3.278090936476,1e-10,7.71666666666667e-09,6.34868421052632e-09,1952,"tags=79%, list=26%, signal=59%","g20850/dnah7/rsph4a/odad2/dnah10/dnai2b/g8350/odad1/cfap91/wdr35/rsph9/ift172/rab28/cfap46/ift140/cep162/g10590/g5657/dnah6/traf3ip1/dync2i1/dync2i2/arl6/inpp5e/kifap3a/lca5/ift70/atg5/ift88/maptb/ift20/g7930/bbs5"
"GO:0036064","ciliary basal body",58,0.600986266923978,3.2704491175321,1e-10,7.71666666666667e-09,6.34868421052632e-09,1977,"tags=76%, list=26%, signal=56%","dlg5a/nek4/dnaaf2/wdr35/odf2a/ift172/rab28/ift56/g6019/ift140/nme7/g10590/poc1a/traf3ip1/agbl2/dync2i2/g5876/LOC119029135/LOC119030590/cplane2/tapt1a/kifap3a/g17435/cep20/pcm1/rp2/lca5/ift70/g6122/fam161a/g802/cenpj/ift88/g2081/ift81/cby1/mks1/nphp1/daam1b/ift20/g4485/rab3ip/bbs5/bbs4"
"GO:0006364","rRNA processing",68,-0.623569966287505,-3.2632329052788,1e-10,7.71666666666667e-09,6.34868421052632e-09,2065,"tags=79%, list=27%, signal=58%","rcl1/rpl35/rpl11/mrto4/wdr3/rps6/dcaf13/rpusd2/snu13b/mphosph10/nat10/riok1/rpl7/bop1/g21959/ltv1/pdcd11/g19987/mrps11/ddx52/nolc1/nop2/g20072/nol9/pelp1/abt1/gemin4/exosc9/ddx49/ebna1bp2/gtpbp4/dhx37/exosc8/utp23/mterf4/dimt1l/dkc1/bysl/LOC119025452/wdr43/ftsj3/mrpl1/utp18/ddx56/rsl1d1/nol11/mak16/rrs1/rpf1/nhp2/rrp9/gnl3/utp11/npm3"
"GO:0005759","mitochondrial matrix",138,-0.541625817805398,-3.25907083666465,1e-10,7.71666666666667e-09,6.34868421052632e-09,1946,"tags=66%, list=26%, signal=50%","hibch/maip1/them4/mtrf1l/mrpl21/otc/polg2/g7959/hadhb/oxa1l/mrpl57/mtif3/mrpl32/lars2/mrpl20/mrpl10/mdh2/prdx3/mrpl42/mrps23/prorp/mrpl17/rars2/decr1/mrpl27/mrpl54/dmgdh/coq5/nadk2/lyrm7/lonp1/mrpl41/pcca/hmgcl/srfb/nudt13/mrpl12/mrpl9/mrps11/hibadhb/malsu1/mrpl4/fxn/trmt10c/pdss2/poldip2/lrpprc/hsd17b10/lrrc59/sod1/ivd/got2a/mrpl15/atp5f1c/qars1/grpel1/mrpl40/mterf4/pdss1/gsr/mrpl46/mrps22/dimt1l/ndufaf7/mrpl47/tbrg4/mrps10/mrps30/mccc1/mrpl1/grsf1/g21261/prdx5/tp53/mrps2/sars2/mcat/c1qbp/mrpl45/pus1/mrps17/hspd1/pmpca/etfdh/mrpl55/tsfm/mars2/acaa2/akap1b/wars2/acat1"
"GO:0005743","mitochondrial inner membrane",118,-0.555109123854384,-3.23221129613007,1e-10,7.71666666666667e-09,6.34868421052632e-09,2464,"tags=79%, list=33%, signal=54%","cox10/mrpl14/mrpl51/timm8b/adck1/mrps15/mrps18a/mtg1/micu2/slc25a44b/slc25a43/pink1/uqcc3/atp5mea/eral1/atp5md/mpc2b/slc25a34/mcur1/maip1/mrpl21/otc/slc25a20/aifm1/ak2/g2508/cox15/hadhb/oxa1l/mrpl57/tmem177/ndufaf5/LOC119019796/mrpl32/mrpl20/mrpl10/mrpl42/mrps23/mrpl17/ecsit/cox11/mrpl27/mrpl54/g5733/timm13/timm10/mrpl41/dnajc19/srfb/aurkaip1/mrpl12/mrpl9/ppox/mrps11/mrpl4/ndufv3/tomm40l/ndufaf6/got2a/g11676/mrpl15/afg3l2/atp5f1c/timm17a/grpel1/mrpl40/pdss1/mrpl46/mrps22/mrpl47/immt/mrps10/mrps30/sco1/timm8a/cpt2/mrpl1/timm21/mrps2/slc25a25a/coa3a/timm22/mrpl45/mrps17/hspd1/tomm40/pmpca/timm10b/etfdh/mrpl55/LOC119011071/akap1b/cycsb"
