"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0070647","protein modification by small protein conjugation or removal",39,0.519627971589832,2.50636646278812,4.26643781495656e-06,0.00585656790140952,0.0052836054880906,469,"tags=59%, list=24%, signal=46%","prkdc/msl2b/g8340/g13524/LOC119017670/lonrf2/mgrn1b/yy1b/trim23/ubr3/LOC119031157/usp32/yy1a/LOC119019307/tnfaip3/tnip2/brcc3/otulinb/keap1b/rnf144b/rnf145a/usp31/suz12b"
"GO:0016567","protein ubiquitination",24,0.583322590266998,2.46933506243697,7.76253479904518e-06,0.00585656790140952,0.0052836054880906,176,"tags=50%, list=9%, signal=46%","prkdc/msl2b/g8340/g13524/LOC119017670/lonrf2/mgrn1b/trim23/ubr3/LOC119031157/LOC119019307/tnfaip3"
"GO:0004842","ubiquitin-protein transferase activity",18,0.632802409137601,2.44502412370963,1.37236506184171e-05,0.00585656790140952,0.0052836054880906,176,"tags=56%, list=9%, signal=51%","msl2b/g8340/LOC119017670/lonrf2/mgrn1b/trim23/ubr3/LOC119031157/LOC119019307/tnfaip3"
"GO:0008270","zinc ion binding",24,0.575455869301827,2.43603347215086,1.07875491463669e-05,0.00585656790140952,0.0052836054880906,505,"tags=67%, list=26%, signal=50%","g17280/g8340/lonrf2/mgrn1b/nsd1b/yy1b/ubr3/LOC119031157/yy1a/kdm5ba/thap1/g9431/g4034/bbox1/erap1b/pam"
"GO:0032446","protein modification by small protein conjugation",25,0.565468783715879,2.44542584378069,2.31470383597858e-05,0.00790239889603086,0.00712928781481402,176,"tags=48%, list=9%, signal=44%","prkdc/msl2b/g8340/g13524/LOC119017670/lonrf2/mgrn1b/trim23/ubr3/LOC119031157/LOC119019307/tnfaip3"
"GO:0061630","ubiquitin protein ligase activity",14,0.659541216038381,2.32864314360384,3.81003044113511e-05,0.00929103137573947,0.00838206697049724,159,"tags=57%, list=8%, signal=53%","msl2b/g8340/LOC119017670/lonrf2/mgrn1b/ubr3/LOC119031157/LOC119019307"
"GO:0061659","ubiquitin-like protein ligase activity",14,0.659541216038381,2.32864314360384,3.81003044113511e-05,0.00929103137573947,0.00838206697049724,159,"tags=57%, list=8%, signal=53%","msl2b/g8340/LOC119017670/lonrf2/mgrn1b/ubr3/LOC119031157/LOC119019307"
"GO:0019787","ubiquitin-like protein transferase activity",19,0.607601654453424,2.38343608114329,4.97678060190901e-05,0.0106192056093233,0.00958030265867484,176,"tags=53%, list=9%, signal=48%","msl2b/g8340/LOC119017670/lonrf2/mgrn1b/trim23/ubr3/LOC119031157/LOC119019307/tnfaip3"
"GO:0046914","transition metal ion binding",31,0.4804493071857,2.20575033308553,0.000206961717765237,0.03925373913614,0.0354134494842739,447,"tags=52%, list=23%, signal=41%","g17280/g8340/lonrf2/fech/mgrn1b/nsd1b/yy1b/ubr3/LOC119031157/yy1a/kdm5ba/thap1/g9431/g4034/bbox1/erap1b"
"GO:0055037","recycling endosome",18,0.574875411564749,2.22120559136126,0.000251001601618481,0.0428459733962746,0.038654246649246,403,"tags=61%, list=20%, signal=49%","g12011/acap2a/usp32/pacsin3/g17647/abhd17ab/slc9a6a/gpr161b/inpp5f/LOC119011041/ehd3"
