"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre03013","Nucleocytoplasmic transport",31,0.70035154518853,3.35271513783183,1e-10,3.275e-09,2.55263157894737e-09,1706,"tags=90%, list=26%, signal=67%","322969/767677/192339/558395/406491/553305/570700/403025/798071/393635/406783/327214/100319138/445027/333980/563448/445408/569455/436607/777756/368417/406852/114445/556400/569006/393693/100005536/321744"
"dre04110","Cell cycle",75,0.543862491660553,3.29681495496611,1e-10,3.275e-09,2.55263157894737e-09,2257,"tags=83%, list=34%, signal=55%","30450/406685/322060/323055/58025/393716/791138/565969/406353/30639/100307086/566753/550585/57925/797406/80973/404206/767751/30637/560751/791894/393223/323883/415165/794669/550434/431763/368316/117604/317763/327226/799015/550576/406582/373878/280649/570900/403012/406610/568795/563708/30678/406740/562014/445386/100307076/445392/393907/492353/100141368/323299/100333252/402908/393548/449996/571082/445501/324475/568846/445395/406695/449846"
"dre04120","Ubiquitin mediated proteolysis",60,0.559081716790386,3.23817859014383,1e-10,3.275e-09,2.55263157894737e-09,1734,"tags=73%, list=26%, signal=54%","406335/335444/415162/30450/323951/321695/556864/368425/393716/445100/406353/406672/565498/436873/30637/437020/393934/492364/100037384/393223/324237/323883/406794/406255/572370/550576/406260/393933/324015/393313/558479/114445/324243/568795/563708/566441/562014/100331274/334133/557513/393907/692325/406606/192341"
"dre04080","Neuroactive ligand-receptor interaction",163,-0.328059141297381,-3.16529615060204,1e-10,3.275e-09,2.55263157894737e-09,3731,"tags=90%, list=57%, signal=40%","567057/445508/100001530/566633/404209/101886606/448841/100333455/353181/83412/569662/100149732/30661/561406/393608/100150704/100073342/562469/541314/414850/100000981/570876/569147/100001586/561989/100007763/336252/560057/564832/794649/100002627/566514/100007598/566411/654782/406588/30667/353180/565237/30607/555747/550584/100137117/564017/447932/266750/449010/30281/101885196/558708/322691/568406/100535309/571422/100333578/100536970/560268/562973/798498/571591/286834/407657/566118/368416/564461/568807/568126/266751/557276/387298/557194/266752/110438919/550520/100003922/567956/568467/100001828/353151/352922/282554/368475/569038/394199/170457/192124/100334247/735302/560100/555634/100002125/100149598/407735/407651/100003503/794401/373879/792884/360139/100537567/321046/30714/768183/792634/568984/555576/100331377/561906/402920/368228/100008558/100001636/798791/556202/100005675/561701/30676/560609/449808/492350/553402/102216338/792371/30629/794698/561540/558427/567940/503565/100001424/100038769/100004589/393704/30713/100538116/567241/64617/798001/445193/30650/557259/565450/570493/195820/799124/565781"
"dre04082","Neuroactive ligand signaling",121,-0.3202031230209,-2.94659879985177,3.21873466264015e-09,8.43308481611719e-08,6.5729949952862e-08,2421,"tags=62%, list=37%, signal=40%","571825/368416/564461/80787/568126/266751/494490/557194/266752/110438919/550520/100003922/492490/664770/568467/100001828/282554/368475/394199/192124/735302/560100/555634/557026/100002125/100149598/407735/100003503/373879/360139/798575/768183/568985/792634/570652/568984/555576/100150472/100331377/436710/561906/368228/100001636/798791/497384/556202/100005675/561701/562813/30676/692318/393719/570108/569376/553402/100333702/553304/327650/792371/100463517/561540/503565/100038769/559270/393704/100538116/101886206/100148976/436908/798001/445193/557259/565450/570493/799124"
"dre03015","mRNA surveillance pathway",35,0.593424857579896,2.93128994417955,5.99131311746272e-09,1.30810336397936e-07,1.01957433753313e-07,1521,"tags=77%, list=23%, signal=60%","393701/192339/562801/406685/403025/327625/550585/406783/566032/324238/571753/100003223/436657/394111/432372/563448/445408/404041/406582/373878/406610/450021/266989/569006/393856/393693/406326"
"dre04060","Cytokine-cytokine receptor interaction",63,-0.409532623785285,-3.10434008257447,3.18676531937109e-08,5.96380366910876e-07,4.64836445081197e-07,3892,"tags=100%, list=59%, signal=41%","795469/678542/570404/100333821/565958/735295/100134935/751109/777717/493624/100534674/100331351/100538314/30275/563003/406247/567542/369194/571368/100535903/100135755/654826/436866/559725/566470/100270764/795788/100004455/799556/556728/445373/101883301/100134971/406471/557567/30632/100037357/797527/338101/30742/100334210/100134976/407651/101886252/30457/553960/562247/799352/768248/140619/369195/394026/30180/100001424/559723/799475/368326/796370/567241/798441/798740/572204"
"dre04141","Protein processing in endoplasmic reticulum",64,0.464715005722043,2.74716020102815,5.08503698150906e-08,8.32674805722108e-07,6.49011298955761e-07,2257,"tags=72%, list=34%, signal=48%","335444/553582/559811/553324/550411/327447/393716/767700/100332314/334658/324855/798071/324164/406753/393934/334633/554177/550581/553407/100037384/323883/386709/406794/406310/406814/570101/324015/334337/327268/436911/324243/569698/393536/334133/436724/492805/566078/797907/100006207/394079/550464/567021/445123/406774/327197/449846"
"dre04114","Oocyte meiosis",67,0.447867541929009,2.66545255717461,1.52942694731283e-07,2.22616588997757e-06,1.73513934373503e-06,1683,"tags=58%, list=26%, signal=44%","791855/30450/406685/322060/100005885/323055/100333151/58025/393716/565241/791138/406353/445246/100307086/550585/797406/80973/571753/100003223/323883/415165/550434/445076/368316/117604/550576/393403/406582/563147/373878/280649/562769/406610/568795/562014/100307076/445392/192322/393907"
"dre04020","Calcium signaling pathway",132,-0.269958971316131,-2.54087196869288,7.09382303029051e-07,9.29290816968057e-06,7.24316667303347e-06,3258,"tags=75%, list=50%, signal=38%","100334116/100034402/566351/558154/564832/100002627/568671/566411/100000160/793359/393953/100137117/564017/30546/568512/568406/570240/100536970/58082/100333254/767790/327067/798498/571591/566118/65090/571825/394123/436815/557499/568126/565669/387298/557194/110438919/564770/368245/335654/368475/569038/394199/735302/560561/560100/386856/563904/100038781/562289/568315/557026/100002125/100149598/402892/373879/569836/798565/544664/378478/352940/796490/445232/393802/792634/407737/556199/555576/402920/100149388/100001636/497384/100005675/561701/570108/30121/569376/777614/100333702/406529/493781/245950/562064/555945/58129/561682/100150664/562585/562059/101886206/100148976/114410/557259/60658/570493/30512/570245/100134855/259260/558525/100126126"
"dre03082","ATP-dependent chromatin remodeling",34,0.530589589704694,2.58343750095959,1.03177164998295e-06,1.22874623770697e-05,9.57721053094225e-06,2297,"tags=82%, list=35%, signal=54%","561095/322248/799918/405852/57935/565366/317678/334173/337105/393709/282615/393225/437025/403077/494160/100001285/445300/317679/327618/393774/321726/334032/406557/192313/324479/108191561/100003763/566768"
"dre00020","Citrate cycle (TCA cycle)",15,0.686063532634908,2.56613556852799,3.08278457831768e-06,3.36537316466347e-05,2.62307108856855e-05,1225,"tags=80%, list=19%, signal=65%","322339/324201/322670/797715/406702/415247/550579/794259/399662/393926/386951/436850"
"dre04144","Endocytosis",107,0.333407499104312,2.16915374999981,2.4654872364798e-05,0.000230699162842038,0.000179813730780858,1389,"tags=42%, list=21%, signal=34%","406797/321695/557199/559334/792229/436839/558153/30639/563511/321938/386994/798901/567272/406671/378838/393945/30637/568170/436688/100329879/492364/100006041/794400/406704/794689/445397/447839/327026/100149572/336426/321460/100148085/560542/492497/553374/571897/568800/406414/100005765/777738/492549/569403/337737/557996/767670"
"dre04814","Motor proteins",111,0.327707949483221,2.14006121471309,2.40298450892746e-05,0.000230699162842038,0.000179813730780858,2002,"tags=51%, list=31%, signal=36%","566459/550267/30627/100148193/100334507/100101641/573266/561612/553438/195818/447906/394141/394163/100007502/57935/393796/266676/100536916/100005529/393452/449979/393209/562052/325449/100535326/569394/767754/100333131/447926/561788/565913/101884977/373083/100136875/100334351/553797/30453/567632/555705/447884/337084/799461/561639/767746/445048/565740/406681/100317899/100001191/336681/569992/565345/393960/556023/334108/557863/553436"
"dre03050","Proteasome",35,0.473625815924364,2.33952887849159,8.46110218556053e-05,0.000738936257538952,0.000575948710174997,2232,"tags=74%, list=34%, signal=49%","554967/436882/322265/393518/415221/326687/64278/30388/793897/436862/393544/321947/321585/415202/799058/327330/554153/30387/322269/445033/326884/445413/336786/573095/550499/403011"
"dre01210","2-Oxocarboxylic acid metabolism",18,0.555397749982966,2.23118516921196,0.000203586821289758,0.00156881609346814,0.00122278152725118,2053,"tags=78%, list=31%, signal=54%","322339/324201/322670/797715/406702/415247/550579/393926/386951/557979/100006589/569980/791730/406330"
"dre05132","Salmonella infection",83,0.335746975455955,2.09059710611452,0.000198721787905644,0.00156881609346814,0.00122278152725118,1819,"tags=48%, list=28%, signal=35%","567222/563632/559334/100004870/393716/321938/573266/561612/393945/394141/560549/394163/569226/57935/393452/565852/100006041/448942/569394/336613/327026/321383/100005026/553634/563215/373083/100006857/561737/767738/337737/569698/337084/767746/571356/565740/406681/100001191/793158/336681/100149794"
"dre03040","Spliceosome",21,0.519557629681825,2.21436924495941,0.000342284401466532,0.00249106981067309,0.00194161327147682,1804,"tags=71%, list=28%, signal=52%","406691/402950/393476/503932/393920/327336/557103/192328/335396/394172/415167/368417/402972/394058/558042"
"dre04081","Hormone signaling",112,-0.225772122793743,-2.02800902718116,0.000373901301534629,0.00257795107900191,0.00200933109411961,3147,"tags=70%, list=48%, signal=37%","394174/654782/406588/436966/541370/353180/565237/30607/568219/100137117/266750/100002263/100333578/100536970/560268/100004455/503589/562973/798498/326020/406483/571591/286834/571825/568126/266751/557194/266752/100125912/326845/353151/352922/282554/569038/30742/100334247/445564/557026/407651/30628/360139/799937/445232/792634/570652/436710/402920/368228/560317/100001636/100331745/562813/560609/393719/570108/569376/100333702/559170/327650/30629/558427/567940/503565/317733/100001424/245699/572001/317734/101886206/569395/567241/100148976/562772/245701/557259/60658/195820/565781"
"dre03022","Basal transcription factors",13,0.590403759124704,2.10340466013382,0.000794373912143049,0.00520314912453697,0.00405548786725662,2027,"tags=85%, list=31%, signal=59%","641491/325832/393256/334839/334854/100149942/100148942/323974/324323/403035/436821"
"dre03018","RNA degradation",25,0.442668613522305,1.98551304997321,0.00182911571657675,0.0114101980415026,0.00889344483749094,397,"tags=40%, list=6%, signal=38%","321940/560944/449918/553665/568678/327625/569055/393827/406788/568176"
"dre04330","Notch signaling pathway",29,-0.358645537038765,-2.03582503417973,0.00203904858123319,0.0121416074609794,0.00946352690811574,2171,"tags=62%, list=33%, signal=42%","497616/30131/58146/58066/30288/140422/565013/334026/794892/30141/140613/101885597/30206/58008/570481/393500/563942/555517"
"dre00100","Steroid biosynthesis",11,-0.570851368610486,-2.15007475684106,0.00239320635942237,0.0136308710036666,0.010624302831303,936,"tags=64%, list=14%, signal=55%","100004700/799528/571911/494102/406662/563369/414331"
"dre04914","Progesterone-mediated oocyte maturation",53,0.340647324494919,1.90191367164042,0.00270698779375504,0.0147756417075796,0.0115165708769403,1683,"tags=47%, list=26%, signal=35%","30450/100005885/100333151/58025/445246/57925/80973/560549/404206/767751/393223/550434/445076/368316/550576/561788/563147/445289/280649/561737/568795/569698/562014/100307076/393907"
"dre02010","ABC transporters",16,-0.469922631960972,-2.10603352953229,0.00340945219523759,0.0171783937529279,0.0133893466776537,2178,"tags=75%, list=33%, signal=50%","100002917/559080/100136868/564344/368771/368620/571189/393561/735312/558335/556979/553281"
"dre00190","Oxidative phosphorylation",39,0.37861645963291,1.92383803727851,0.00338800599888288,0.0171783937529279,0.0133893466776537,2393,"tags=67%, list=37%, signal=43%","406342/406359/359839/100004566/325402/335774/554103/767750/493605/562219/326975/393943/494577/554154/321951/554100/796997/797063/335709/561469/550531/415243/393675/541390/445122/559659"
"dre04514","Cell adhesion molecule (CAM) interaction",45,-0.29327673994565,-1.99876794720401,0.00499645245942165,0.0242420471179347,0.0188949664157466,2963,"tags=71%, list=45%, signal=39%","557665/100331252/100270764/550468/799432/100334261/566220/556752/323696/323266/100004469/560933/100141490/558743/559590/556747/100535350/569075/792865/100002407/405757/558123/560420/30194/494075/692273/565531/541320/556537/541474/353150/562934"
"dre03420","Nucleotide excision repair",13,0.511334935433227,1.82170975278682,0.00881637162694383,0.0412480243974872,0.032149926609532,2357,"tags=85%, list=36%, signal=54%","334839/324088/30678/393536/324323/393774/795310/553705/556456/449846/393196"
