"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
1284.50096599649	-1.83222104541912	0.0973557838892243	-18.8198479045056	5.19334320970091e-79	6.72641812520462e-75	"gene-tsc22d2_ChrAur2"
2234.97923656912	-2.37360131417977	0.129231981131054	-18.3669807845219	2.41476472509263e-75	1.56380163596999e-71	"gene-kif3b"
1075.62424463247	-2.0567018338669	0.112671729896168	-18.2539296748372	1.92547348620871e-74	8.31291086445842e-71	"gene-wdr47b"
1173.0851402887	-1.90195320701091	0.105928843271382	-17.9550077983787	4.38520137420644e-72	1.41992820496804e-68	"gene-ptbp1b"
1732.22447317693	-2.7655239198399	0.155819843690982	-17.7482139266191	1.77923175827738e-70	4.60892194664173e-67	"gene-dlg1a"
2436.12595088222	-2.93667449290038	0.165832933964934	-17.7086325537806	3.59705577202595e-70	7.76484439321334e-67	"gene-strip1"
3358.44798652361	-2.57852578057947	0.146116401690788	-17.6470659744014	1.07181775762288e-69	1.98316908524737e-66	"gene-usp11"
877.44892831888	-2.10044576757141	0.119379045901648	-17.5947608871149	2.70193719845847e-69	4.37443632430426e-66	"gene-ranbp9"
397.920042187462	-2.59523773054637	0.148415141273913	-17.4863407349835	1.82079766429234e-68	2.62033014976826e-65	"gene-g13435"
15740.9529933412	-2.42338365500574	0.139101823368051	-17.421652688144	5.65207030666531e-68	7.32056146119291e-65	"gene-uba1"
1815.00034800619	-2.10901882164895	0.121935725518345	-17.2961518265756	5.02877588524726e-67	5.92115502415659e-64	"gene-srpk1b"
608.334078114514	-2.069843794995	0.119908168762686	-17.2619081448195	9.10517509338166e-67	9.82751898412327e-64	"gene-g19611"
2075.94639441105	-2.80607834070274	0.163228030026491	-17.1911548540243	3.09309327647177e-66	3.08167262437403e-63	"gene-vezt"
5777.6044488282	-2.42051174947165	0.141699552598957	-17.0819999433751	2.02072265127273e-65	1.86945712709174e-62	"gene-LOC119011233"
319.188478661198	-2.52917494527362	0.148512725357041	-17.0300217654292	4.91859275297402e-65	4.2470408891013e-62	"gene-ahi1_ChrAur1"
1656.79070363266	-2.40530333384524	0.141413058095166	-17.0090610177353	7.03563525783758e-65	5.69534674121952e-62	"gene-otud5a"
2732.73249698683	-2.07826501490415	0.122875357149713	-16.9136030454989	3.57186112348213e-64	2.72133795713768e-61	"gene-med1"
3228.05707104873	-2.38755999918628	0.141254228597569	-16.9025736283506	4.30691113368643e-64	3.09906183352815e-61	"gene-wdr26b"
844.04942051232	-1.65132576574317	0.0977612877300616	-16.8914076735856	5.20462826732746e-64	3.54791291149607e-61	"gene-nphp3"
1367.81612414452	-2.05588823856325	0.121916600670146	-16.8630705520211	8.41039200432218e-64	5.44656986199904e-61	"gene-g17312"
1195.91234327402	-1.93760457559238	0.115021644762569	-16.8455648464429	1.13084051631781e-63	6.97459350826107e-61	"gene-fam135a"
2682.29105660115	-1.9885497925321	0.118117982592247	-16.835284085377	1.34541135447029e-63	7.920803574136e-61	"gene-ppp1r13bb"
1922.97226153439	-2.87736709915576	0.170953390791538	-16.831295862768	1.43917494560076e-63	8.10443212844392e-61	"gene-zfand4"
