"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
272.547083209433	-4.7727782883022	0.462932638575586	-10.3098764066144	6.35830373005469e-25	8.23463916079382e-21	"gene-col4a1"
355.844669407056	-4.74447572722176	0.47227606904085	-10.0459795408592	9.56921780288467e-24	6.19654698825797e-20	"gene-col4a2"
366.054833862074	-3.98049934591074	0.403917760078767	-9.85472722252796	6.53940197964468e-23	2.82305983461261e-19	"gene-ldhba"
408.644132424566	-3.98326534690373	0.414665213770407	-9.60597902747924	7.54375649281483e-22	2.44247975846112e-18	"gene-LOC119006539"
302.889360541996	-4.17416562087536	0.43664797297678	-9.55956715525009	1.1825022250738e-21	3.06291726338616e-18	"gene-lpla"
59.2777081034595	-3.50869817632567	0.382692079265663	-9.16846301877586	4.79811075003886e-20	1.03567220539589e-16	"gene-adam23a"
66.6038311009136	-4.17832310341565	0.459914679038583	-9.08499618266179	1.03702321461551e-19	1.91864109321221e-16	"gene-slc34a2b"
462.9112406268	-1.52608315853926	0.168472154271395	-9.05837029946716	1.32414054530651e-19	2.14361802528307e-16	"gene-slc23a2"
134.186540409309	-4.70267953970087	0.520108349185833	-9.04173052992198	1.54210847072986e-19	2.21909408938027e-16	"gene-g7706"
56.8694713691828	-3.85406191451651	0.43032876409713	-8.95608715025754	3.36404126093784e-19	4.35676983704059e-16	"gene-pfkfb3"
233.040232060997	-3.63528317350696	0.409754975184867	-8.87184633174214	7.19430113650466e-19	8.47030854717017e-16	"gene-lamb2l"
194.611439616622	-5.33691868122949	0.616250288568751	-8.66031023470115	4.70482050812168e-18	5.07767753339033e-15	"gene-tagln"
80.8683227413334	-3.93041622097194	0.454789291829076	-8.64227960417571	5.51023780373688e-18	5.48946844586126e-15	"gene-g19608"
791.013624086806	-2.38006626939127	0.286675160712625	-8.30231075296107	1.02105714633462e-16	9.44550793012831e-14	"gene-dag1_ChrAur1"
