"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
36.0884431508741	-26.1840194648267	4.37652003897405	-5.98284007194098	2.19280049559528e-09	1.81563881035289e-06	"gene-g13948"
165.802776434422	-18.7449125616177	3.88549034694364	-4.82433641261332	1.40470152740706e-06	0.000581546432346523	"gene-clcc1_ChrAur2"
136.83825042598	-1.36493467479104	0.330845981746011	-4.1255893983893	3.69786501964178e-05	0.0102061074542113	"gene-ric8a"
30.8081477045183	-20.4508234027118	5.27070439363877	-3.88009303412917	0.000104416517952451	0.0188868085925654	"gene-g17593"
71.0012713399952	1.98100282470883	0.519118325460621	3.81609110591706	0.000135582460513465	0.0188868085925654	"gene-g9619"
109.744566218464	2.42699427348984	0.63637609821072	3.81377345930142	0.000136860931830184	0.0188868085925654	"gene-LOC119029103"
88.3006868081317	1.23589612728035	0.330639958669565	3.7378910046244	0.00018557035783298	0.0219503223265296	"gene-matr3l1.2"
114.084537704922	-1.56076525701174	0.424642669352168	-3.67547910197727	0.000237403474553411	0.024571259616278	"gene-g8249"
54.7298414969249	1.4848992923052	0.416555684488755	3.56470778721369	0.000364261783305619	0.0335120840641169	"gene-abcb9"
45.3543690755899	-2.41342182438208	0.696463283231781	-3.46525349216277	0.000529731910622267	0.0417395176928173	"gene-g7252"
188.049446341729	1.16391417862942	0.33707909182825	3.45294088789839	0.000554510500749988	0.0417395176928173	"gene-hdac4_ChrAur1"
29.5268642024257	2.68191742907809	0.817268966444351	3.28156034205748	0.00103234433095264	0.0496743245194055	"gene-ccdc80"
94.6382364654484	1.61392874953762	0.520957467657781	3.09800482713843	0.0019482825516906	0.0496743245194055	"gene-cipca"
170.140277245188	1.79182224558135	0.581502976327011	3.0813638425364	0.00206054691673205	0.0496743245194055	"gene-clasp1a_ChrAur1"
30.4193307231973	1.85764867361095	0.571705293756246	3.2493116539218	0.00115684658600102	0.0496743245194055	"gene-crtc3"
27.2916324900885	2.19563186772615	0.678613346359767	3.23546814913678	0.00121443433791867	0.0496743245194055	"gene-ctsk_ChrAur1"
67.0261702023391	-1.2407430659464	0.383804073097188	-3.23275116893357	0.00122604304279103	0.0496743245194055	"gene-enpp5"
