"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
5076.07432921048	4.59464910339613	0.266109471244013	17.2660111717069	8.48052499107058e-67	8.57381076597236e-63	"gene-dnah10"
322.384802147425	4.70067866636803	0.279005912239118	16.8479536101708	1.08608277315432e-63	5.49014841829509e-60	"gene-gria4b"
1929.32788305282	5.2320746080778	0.313843815741214	16.6709501530915	2.13178759212056e-62	7.18412418544629e-59	"gene-ak9"
706.698946790885	4.94723462882305	0.298371766656366	16.580773322701	9.59856623045304e-62	2.42603761474701e-58	"gene-g5657"
1639.6401254508	5.22461937331195	0.316876816368335	16.4878561744918	4.4858558717151e-61	9.07040057260793e-58	"gene-rfx1a"
1926.34016621132	5.28444200354621	0.321302401851841	16.4469421115096	8.82107785082971e-61	1.48635161786481e-57	"gene-cfap43"
1304.69210043965	5.14582857523311	0.314725722437025	16.3502002168341	4.33553130227616e-60	6.261745923716e-57	"gene-adgb"
1300.36308285336	1.94786801487125	0.119246487021113	16.3348041819158	5.58111768150218e-60	7.05313746999837e-57	"gene-rad50"
402.122342803149	4.07581127214883	0.249907822232166	16.3092584927669	8.48160895048657e-60	8.57490664894192e-57	"gene-mif4gdb"
1307.79648262755	4.97236545033215	0.304841841296818	16.3112958154936	8.2033850474396e-60	8.57490664894192e-57	"gene-mns1"
909.79182216735	5.31897472865941	0.326817753702734	16.2750483056604	1.48402346135197e-59	1.36395247220622e-56	"gene-dnai3"
3804.56051860808	5.57701146380767	0.344794434882833	16.1748882800351	7.58351932400895e-59	6.38911503047754e-56	"gene-dnah12"
237.887410435524	5.03739007903303	0.311826769572971	16.1544503890139	1.05656058169744e-58	8.21679036997007e-56	"gene-bbs10"
668.70711530427	4.56642090076283	0.282957881864971	16.1381647002219	1.37571511168912e-58	9.93462841369787e-56	"gene-cfap46"
3432.51677607559	5.12993740764067	0.317983167540553	16.132732582414	1.50224019085492e-58	1.01250988863622e-55	"gene-dnah7"
457.986857466105	4.53484069699625	0.282287459896498	16.0646197272063	4.51625531684034e-58	2.85370882832849e-55	"gene-nme9"
3344.92267345661	3.95715574661841	0.24642638886013	16.058165543563	5.01154948753982e-58	2.9803979599428e-55	"gene-brdt"
496.568563976466	5.69123295243796	0.35506065084937	16.0289036220248	8.02867734255162e-58	4.50944044073316e-55	"gene-kif6"
