"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0044782","cilium organization",175,0.632836568522744,4.92436410683387,1e-10,3.88771929824561e-09,2.98060941828255e-09,2962,"tags=86%, list=28%, signal=63%","tbc1d32/ofd1/fxr2/pibf1/ywhag1/ocrl/mapre1b/LOC119031171_fusion_2/g17435/fmr1/ulk4/g6122/sclt1/hyls1/cfap410/cpeb4b/septin7b/odf2a/dnah6/cep152/cenpj/traf3ip1/lca5/kifap3a/g1356/dync1i2b/cfap100/odad1/ift81/cdk1/dync2i1/sdccag8/rfx2/g4003/ift70/haus5/kif19/cep97/g8350/nphp3/ehd1b/ift88/rab3ip/ttc21b/ccdc103/ruvbl2/ccdc39/cc2d2a/dync2li1/dctn2/ccdc40/fnbp1l/sfi1/spata6/ube2b/agbl5/fam161a/rab23/ift172/g4091/iqcg/ak7b/atmin/nek1/LOC119029135/cep135/ift57/odad4/tekt2/oscp1b/cfap298/dnai2b/cfap157/rsph9/bbs7/cplane2/spag6/cfap53/odad2/cep162/cep63/dnajb13/dnah7/ift140/cep72/g5657/stk36/cfap46/pcm1/dnaaf2/tmem216/LOC119030522/ift27/nphp1/dnaaf11/nme7/rsph4a/stil/rab11al/dnali1/ift20/cdk20/b9d2/g11028/ak7a/ift56/tmem67/g4485/g802/wdr5/hspb11/iqub/bbs4/dynlt5/rsph1/onecut2/LOC119031922/zmynd10/cep76/tubg1/bbs5/cluap1/ssna1/wdr19/mkks/mks1/foxj1a/ehd3/tekt4/g700/dnah10/ttll1/wdr35/cep192/tmem107l/cfap161/g21913/dnal1/fxr1/g10590/tekt1/rab28/g11933/cfap36/arl6/lrguk/poc1a/dync2i2/crocc2/bbip1/dynlt2b"
"GO:0060271","cilium assembly",170,0.63408463691225,4.90569929860858,1e-10,3.88771929824561e-09,2.98060941828255e-09,2962,"tags=86%, list=28%, signal=63%","tbc1d32/ofd1/fxr2/pibf1/ywhag1/ocrl/mapre1b/LOC119031171_fusion_2/g17435/fmr1/ulk4/g6122/sclt1/hyls1/cfap410/cpeb4b/septin7b/odf2a/dnah6/cep152/cenpj/traf3ip1/kifap3a/g1356/dync1i2b/cfap100/odad1/ift81/cdk1/dync2i1/sdccag8/rfx2/g4003/ift70/haus5/cep97/g8350/nphp3/ehd1b/ift88/rab3ip/ttc21b/ccdc103/ruvbl2/ccdc39/cc2d2a/dync2li1/dctn2/ccdc40/fnbp1l/sfi1/spata6/ube2b/agbl5/fam161a/rab23/ift172/g4091/iqcg/ak7b/atmin/nek1/LOC119029135/cep135/ift57/odad4/tekt2/oscp1b/cfap298/dnai2b/cfap157/rsph9/bbs7/cplane2/spag6/cfap53/odad2/cep162/cep63/dnajb13/dnah7/ift140/cep72/g5657/stk36/cfap46/pcm1/dnaaf2/tmem216/LOC119030522/ift27/nphp1/dnaaf11/rsph4a/stil/rab11al/dnali1/ift20/cdk20/b9d2/g11028/ak7a/ift56/tmem67/g4485/g802/wdr5/hspb11/iqub/bbs4/dynlt5/rsph1/onecut2/LOC119031922/zmynd10/cep76/tubg1/bbs5/cluap1/ssna1/wdr19/mkks/mks1/foxj1a/ehd3/tekt4/g700/dnah10/ttll1/wdr35/cep192/tmem107l/cfap161/g21913/dnal1/fxr1/g10590/tekt1/rab28/g11933/cfap36/arl6/lrguk/poc1a/dync2i2/bbip1/dynlt2b"
"GO:0005815","microtubule organizing center",222,0.561137846069846,4.54485732412461,1e-10,3.88771929824561e-09,2.98060941828255e-09,2887,"tags=75%, list=27%, signal=55%","daam1b/cep128/dlgap5/cdc27/mtus1a/ofd1/akna/tbc1d30/g3834/pibf1/ccdc77/sytl4/mapre1b/LOC119031171_fusion_2/g17435/g6122/dnm2a/sclt1/hyls1/g5991/kif20bb/slain2/cfap410/g270/melk/kiz/odf2a/cep152/poc5/tbc1d31/g9752/cenpj/traf3ip1/hook1/lca5/kifap3a/ccnb1/ccdc15/g7768/ppp4r3b/dync1i2b/ift81/aurkb/cdk1/dync2i1/cdc20/sdccag8/aurka/hook3/ift70/haus5/birc5a/cep97/ccdc61/mdm1/ift88/espl1/rab3ip/cchcr1/kif18a/gpsm2/ruvbl2/evi5b/ttk/mad2l1/dync2li1/dctn2/txndc9/dync1li2/skp1/fam161a/rab23/ift172/spice1/cep85/mapre3b/tapt1b/mknk1/ankfn1a/nek1/agbl2/ccdc146/bub1ba/LOC119029135/aspm/cep135/ift57/tekt2/cep120/ccdc92/cfap157/bbs7/ppp1r42/cplane2/g11388/kifc1/ist1/cep162/mzt2b/cep63/g9750/cep350/topbp1/ift140/dnajb6b/cep72/g2081/apc/pcm1/dnaaf2/LOC119029789/ccdc88aa/ift27/nphp1/rp2/nme7/ckap2l/herc2/g10605/stil/rab11al/ift20/b9d2/ift56/tmem67/g4485/g802/wdr5/ruvbl1/hspb11/bbs4/ddx11/zmynd10/hmmr/cep76/tubg1/bbs5/cluap1/ssna1/mkks/mks1/tapt1a/tbccd1/rab41/toporsa/psmb5/rad18/cetn3/wdr35/g673/fignl1/slf1/actr1b/cep192/g20850/g10590/tbc1d7/g7472/g19962/rab28/ranbp2/LOC119009472/atf5a/g11055/poc1a/dync2i2"
"GO:0005813","centrosome",170,0.586511859305231,4.53764473908467,1e-10,3.88771929824561e-09,2.98060941828255e-09,2882,"tags=78%, list=27%, signal=58%","dlgap5/cdc27/ofd1/akna/g3834/pibf1/ccdc77/mapre1b/LOC119031171_fusion_2/g17435/g6122/dnm2a/sclt1/hyls1/g5991/kif20bb/slain2/g270/melk/kiz/odf2a/cep152/poc5/tbc1d31/g9752/cenpj/traf3ip1/hook1/kifap3a/ccnb1/ccdc15/g7768/ppp4r3b/dync1i2b/ift81/aurkb/cdk1/dync2i1/cdc20/sdccag8/aurka/hook3/ift70/haus5/cep97/ccdc61/mdm1/ift88/espl1/rab3ip/gpsm2/ruvbl2/ttk/mad2l1/dync2li1/dctn2/txndc9/dync1li2/skp1/fam161a/rab23/spice1/cep85/mapre3b/tapt1b/mknk1/ankfn1a/nek1/LOC119029135/aspm/cep135/ift57/cep120/ccdc92/bbs7/ppp1r42/g11388/kifc1/ist1/cep162/mzt2b/cep63/g9750/cep350/ift140/dnajb6b/cep72/apc/pcm1/ccdc88aa/ift27/nme7/ckap2l/g10605/stil/ift20/b9d2/ift56/tmem67/g4485/g802/hspb11/bbs4/ddx11/zmynd10/hmmr/cep76/tubg1/bbs5/cluap1/ssna1/mkks/mks1/tapt1a/tbccd1/rab41/psmb5/rad18/cetn3/wdr35/g673/fignl1/slf1/actr1b/cep192/g20850/g10590/g7472/ranbp2/LOC119009472/atf5a/g11055/poc1a"
"GO:0007017","microtubule-based process",318,0.525268015114301,4.46532014665329,1e-10,3.88771929824561e-09,2.98060941828255e-09,2893,"tags=70%, list=28%, signal=53%","xrn2/ranbp9/dlgap5/strip1/ap3b1a/g11298/kpnb1/casc3/ptbp1b/tbc1d32/ofd1/g18688/xpo1a/srpk1b/arl8a/pi4kb/fxr2/pibf1/kif16ba/psd2/mapre1b/LOC119031171_fusion_2/g17435/fmr1/ulk4/cops3/dlg1a/kif20bb/ttf2/slain2/cpeb4b/kif9/gle1/kiz/odf2a/dnah6/kif14/LOC119009792/pacsin2/cep152/cenpj/traf3ip1/hook1/lca5/kifap3a/ccnb1/mast3b/pacsin1b/g1356/opa1/dync1i2b/cfap100/odad1/g4474/map7d3/ift81/aurkb/cdk1/dync2i1/cdc20/lmnb1/sdccag8/aurka/hook3/g4003/ift70/haus5/birc5a/kif19/cep97/g8350/LOC119024341/vrk1/dnai3/ift88/espl1/g3880/atl3/ttc21b/ppp1r2/ccdc103/dock7/kif18a/gpsm2/cfap91/ruvbl2/g7590/dnah9/ccdc39/ttk/cc2d2a/dync2li1/anapc1/dctn2/ccdc40/racgap1/txndc9/g11544/gadd45ab/ube2b/dync1li2/ttll11/clip1b/skp1/zyg11/ift172/g4091/iqcg/spice1/g2221/ak7b/mapre3b/mknk1/ankfn1a/LOC119029135/aspm/elmo2/cep135/ift57/pelo/tekt2/cep120/hdac3/dnai2b/degs1/wasla/cfap157/rsph9/bbs7/spag6/kifc1/cfap53/odad2/fbxo5/kif22/cep63/cdc42bpab/lin9/dnajb13/dnah7/mybl1/myb/ift140/anp32a/cep72/g5657/kif20a/stk36/apc/cfap46/pcm1/dnaaf2/mlh1/LOC119030522/ccdc88aa/rhot2/ift27/pip5k1ab/dnaaf11/nme7/rsph4a/g10605/map9/ropn1l/stil/rab11al/dnali1/zw10/ift20/g7133/b9d2/ak7a/ift56/g4485/g802/ruvbl1/hspb11/bbs4/dynlt5/rsph1/LOC119031922/zmynd10/dynlt1b/tubg1/g13042/cluap1/ssna1/wdr19/mks1/rab41/toporsa/psmb5/foxj1a/tekt4/g700/cetn3/mcrs1/dnah10/ttll1/wdr35/g673/fignl1/actr1b/cep192/g21913/g11418/dnal1/cks2/uchl1/g20850/fxr1/g10590/tekt1/rab28/lmnb2/ranbp2/LOC119009472/ino80/trim46a/lrguk/poc1a/dync2i2/hormad1/crocc2"
"GO:0007018","microtubule-based movement",129,0.603555070299403,4.39407347223894,1e-10,3.88771929824561e-09,2.98060941828255e-09,2887,"tags=83%, list=27%, signal=61%","dlgap5/ap3b1a/kpnb1/ofd1/arl8a/kif16ba/LOC119031171_fusion_2/fmr1/ulk4/kif20bb/kif9/gle1/dnah6/kif14/LOC119009792/traf3ip1/lca5/kifap3a/ccnb1/mast3b/opa1/dync1i2b/cfap100/odad1/g4474/ift81/dync2i1/lmnb1/g4003/ift70/kif19/g8350/LOC119024341/dnai3/ift88/g3880/ttc21b/ccdc103/kif18a/cfap91/ruvbl2/dnah9/ccdc39/dync2li1/dctn2/ccdc40/racgap1/dync1li2/zyg11/ift172/g4091/g2221/ak7b/LOC119029135/ift57/tekt2/dnai2b/rsph9/bbs7/kifc1/cfap53/odad2/kif22/dnah7/ift140/g5657/kif20a/stk36/cfap46/pcm1/LOC119030522/rhot2/ift27/dnaaf11/nme7/rsph4a/ropn1l/dnali1/ift20/ak7a/ift56/g802/hspb11/dynlt5/LOC119031922/dynlt1b/cluap1/ssna1/wdr19/rab41/foxj1a/tekt4/g700/dnah10/ttll1/wdr35/g673/actr1b/g21913/g11418/uchl1/g20850/g10590/tekt1/lmnb2/trim46a/dync2i2"
"GO:0070925","organelle assembly",295,0.512970797633576,4.30711995778261,1e-10,3.88771929824561e-09,2.98060941828255e-09,3014,"tags=71%, list=29%, signal=52%","daam1b/dlgap5/kpnb1/rab14/g3bp1/tbc1d32/ofd1/g18688/xpo1a/srpk1b/fxr2/pibf1/sec23ip/ywhag1/ocrl/mapre1b/LOC119031171_fusion_2/g17435/fmr1/ulk4/g6122/sclt1/hira/hyls1/cfap410/cpeb4b/septin7b/odf2a/dnah6/cenpt/pacsin2/cep152/cenpj/traf3ip1/noctb/kifap3a/ptenb/pacsin1b/g1356/dync1i2b/cfap100/odad1/g4474/ift81/aurkb/cdk1/vps37c/dync2i1/cdc20/sdccag8/aurka/nap1l4b/rfx2/g4003/ift70/haus5/birc5a/cep97/g8350/nphp3/ehd1b/LOC119024341/vrk1/ift88/rab3ip/ttc21b/ccdc103/kif18a/ruvbl2/ccdc39/cc2d2a/dync2li1/dctn2/ccdc40/fnbp1l/racgap1/sfi1/spata6/g11544/ube2b/agbl5/fam161a/rab23/ift172/g4091/iqcg/spice1/knl1/ak7b/hipk3b/g13257/mapre3b/atmin/nek1/LOC119029135/aspm/cep135/vta1/ift57/odad4/tekt2/oscp1b/cfap298/hdac3/dnai2b/degs1/cfap157/rsph9/bbs7/dcst1/cplane2/mapkap1/g11388/spag6/kifc1/cfap53/ist1/odad2/cep162/fbxo5/cep63/dnajb13/dnah7/mybl1/myb/ift140/cep72/g5657/rictorb/stk36/cfap46/pcm1/dnaaf2/tmem216/mlh1/LOC119030522/ift27/nphp1/dnaaf11/rsph4a/map9/stil/rab11al/dnali1/ift20/cdk20/b9d2/g11028/ak7a/stam2/ift56/tmem67/g21383/mpv17l2/g4485/g802/wdr5/ruvbl1/sntb1/hspb11/iqub/bbs4/g2236/dynlt5/rsph1/onecut2/LOC119031922/zmynd10/tbpl1/cep76/tubg1/bbs5/cluap1/ssna1/wdr19/mkks/mks1/foxj1a/ehd3/tekt4/g700/mcrs1/dnah10/ttll1/wdr35/cep192/tmem107l/cfap161/g21913/dnal1/cks2/g20850/fxr1/g8120/g10590/tekt1/rab28/g11933/cfap36/arl6/ino80/lrguk/poc1a/dync2i2/g13235/bbip1/dynlt2b/g13269/bbs1"
"GO:0000280","nuclear division",133,0.58176505313628,4.26636047883981,1e-10,3.88771929824561e-09,2.98060941828255e-09,3293,"tags=83%, list=31%, signal=58%","dlgap5/kpnb1/g18688/pds5a/srpk1b/pi4kb/pibf1/mapre1b/LOC119031171_fusion_2/nup107/spdya/g13456/ncapd2/ttf2/cpeb4b/kif14/LOC119009792/pacsin2/socs2/cenpj/slx4/ccnb1/ncapg/pacsin1b/smc2/g4474/aurkb/cdk1/cdc20/lmnb1/aurka/sycp1/pttg1/birc5a/LOC119024341/vrk1/espl1/g3880/ube2s/ccna1/kif18a/ttk/mad2l1/racgap1/ythdc2/g11544/ube2b/zyg11/spice1/g8953/g2221/mapre3b/bub1ba/moto/aspm/cep135/nup98/rad54b/pelo/degs1/ube2ia/kifc1/meiob/fbxo5/kif22/cep63/dsn1/lin9/eif4eb/mybl1/topbp1/cdca8/g11882/mlh1/g21456/cntd1/map9/rab11al/stx5a/zw10/fancd2/g7133/m1ap/mcmdc2/ruvbl1/brdt/dmc1/tubg1/g13042/toporsa/tex11/fignl1/top2a/LOC119020420/cep192/cks2/g20850/eri1/lmnb2/ino80/cdc23/hormad1/g13269/terb2/g12853/cks1b/slbp/esco2/spata22/msh5/slc2a8"
"GO:0015630","microtubule cytoskeleton",351,0.49183427474612,4.25999356892217,1e-10,3.88771929824561e-09,2.98060941828255e-09,2887,"tags=66%, list=27%, signal=50%","daam1b/ranbp9/cep128/dlgap5/cdc27/g11298/mtus1a/ofd1/katnal2/arl8a/akna/tbc1d30/g3834/pibf1/ccdc77/kif16ba/psd2/sytl4/mapre1b/LOC119031171_fusion_2/g17435/g6122/dnm2a/sclt1/hyls1/npepps/g5991/dlg1a/kif20bb/slain2/cfap410/g270/kif9/melk/kiz/odf2a/dnah6/kif14/ska3/cep152/poc5/tbc1d31/g9752/cenpj/traf3ip1/hook1/lca5/kifap3a/ccnb1/ccdc15/g7768/ppp4r3b/dync1i2b/odad1/g4474/map7d3/ift81/aurkb/cdk1/dync2i1/cdc20/sdccag8/aurka/hook3/ift70/haus5/birc5a/kif19/cep97/LOC119024341/dnai3/ccdc61/mdm1/ift88/espl1/rab3ip/ccna1/cchcr1/kif18a/gpsm2/ruvbl2/cdk2ap2/evi5b/dnah9/ttk/mad2l1/dync2li1/yeats2/dctn2/racgap1/txndc9/agbl5/dync1li2/clip1b/skp1/fam161a/rab23/ccdc181/ift172/fnta/iqcg/spice1/g2221/cep85/mapre3b/tapt1b/mknk1/ankfn1a/nek1/agbl2/ccdc146/bub1ba/LOC119029135/aspm/cep135/g10654/ift57/vps41/tekt2/cep120/hdac3/dnai2b/ccdc92/cfap157/bbs7/ppp1r42/cplane2/g11388/spag6/dnm3a/kifc1/ist1/cep162/fbxo5/mzt2b/kif22/cep63/dsn1/g9750/dnah7/cep350/topbp1/ift140/dnajb6b/cdca8/anp32a/cep72/g2081/kif20a/apc/pcm1/dnaaf2/LOC119029789/ccdc88aa/ift27/nphp1/rp2/nme7/ckap2l/rsph4a/herc2/g10605/map9/stil/rab11al/dnali1/zw10/ift20/b9d2/ift56/tmem67/g4485/g802/strbp/wdr5/ruvbl1/katnbl1/hspb11/bbs4/dynlt5/rsph1/ddx11/zmynd10/dynlt1b/hmmr/cep76/g17663/tubg1/bbs5/cluap1/ssna1/mkks/mks1/tapt1a/LOC119032193/g11729/tbccd1/rab41/toporsa/smc3/psmb5/ciao1/rad18/cetn3/dnah10/wdr35/g673/fignl1/slf1/g4855/actr1b/cep192/g21913/g11418/g4854/dnal1/g20850/g10590/g17288/tbc1d7/g7472/tekt1/g19962/rab28/ranbp2/LOC119009472/arl6/trim46a/atf5a/lrguk/g11055/poc1a/dync2i2"
"GO:0120031","plasma membrane bounded cell projection assembly",218,0.527335926531912,4.25244685606612,1e-10,3.88771929824561e-09,2.98060941828255e-09,3028,"tags=74%, list=29%, signal=54%","wasf3b/abl2/tbc1d32/ofd1/fxr2/pibf1/ywhag1/ocrl/ppp1r9bb/mapre1b/LOC119031171_fusion_2/g17435/fmr1/ulk4/g6122/sclt1/hyls1/cfap410/cpeb4b/septin7b/odf2a/dnah6/cep152/cenpj/traf3ip1/kifap3a/g1356/dync1i2b/cfap100/odad1/ift81/cdk1/dync2i1/sdccag8/rfx2/g4003/ift70/haus5/cep97/g8350/nphp3/ehd1b/ift88/rab3ip/ttc21b/ccdc103/ruvbl2/ccdc39/cc2d2a/dync2li1/dctn2/ttyh1/ccdc40/fnbp1l/sfi1/spata6/ube2b/agbl5/abi1b/fam161a/rab23/ift172/g4091/iqcg/ak7b/atmin/nek1/LOC119029135/cep135/ift57/odad4/g22069/tekt2/oscp1b/cfap298/dnai2b/cfap157/rsph9/bbs7/cplane2/spag6/dnm3a/cfap53/odad2/cep162/cep63/dnajb13/dnah7/ift140/cep72/g5657/stk36/rap1aa/cfap46/pcm1/dnaaf2/tmem216/LOC119030522/ccdc88aa/ift27/nphp1/pip5k1ab/dnaaf11/rsph4a/stil/rab11al/dnali1/ift20/cdk20/b9d2/g11028/ak7a/ift56/tmem67/g4485/g802/wdr5/hspb11/iqub/bbs4/dynlt5/rsph1/onecut2/LOC119031922/zmynd10/cep76/tubg1/bbs5/cluap1/ssna1/wdr19/mkks/mks1/itga6a/foxj1a/ehd3/tekt4/g700/dnah10/ttll1/wdr35/cep192/tmem107l/cfap161/g21913/dnal1/nck1b/fxr1/g10590/tekt1/rab28/g11933/cfap36/arl6/lrguk/poc1a/dync2i2/bbip1/dynlt2b/bbs1/g3549"
