"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"dre04110","Cell cycle",76,0.549822193394022,3.48746895328539,1e-10,4.52215903345844e-09,3.26610026235185e-09,2289,"tags=82%, list=33%, signal=55%","30450/406685/393967/566753/564533/117604/322060/415165/30639/323055/565969/57925/30637/58025/791894/80973/406353/100307086/794669/797406/791138/404206/563708/550585/317763/550434/568795/431763/393716/327226/393223/323299/767751/373878/323883/560751/406610/445392/30678/799015/100307076/406740/570900/368316/550576/445386/280649/562014/492353/324475/406582/568846/402908/100141368/393907/571082/406695/449996/101886806/445395/393548/100333252"
"dre03013","Nucleocytoplasmic transport",33,0.652514947458677,3.27897975989822,1e-10,4.52215903345844e-09,3.26610026235185e-09,1494,"tags=82%, list=22%, signal=64%","767677/322969/192339/570700/403025/558395/393635/406852/553305/406491/562350/445408/798071/569455/406783/327214/445027/100319138/368417/333980/777756/563448/114445/327020/436607/569006/100005536"
"dre04080","Neuroactive ligand-receptor interaction",176,-0.313278224582813,-3.11056055490356,1e-10,4.52215903345844e-09,3.26610026235185e-09,3972,"tags=86%, list=57%, signal=38%","794401/448841/100007926/353181/567057/100007763/564832/100001530/560609/406588/564017/556202/100137117/561406/83412/100537531/100037375/100002627/541314/553402/798498/100334689/404209/571422/565774/100007598/81886/556502/555747/565237/414850/368461/566411/100333578/568807/114550/794649/503564/100001586/352922/562973/565256/100536970/445508/100073342/560268/561989/550520/100149598/407651/557276/100000981/30281/100535309/360139/353180/101885196/447932/266752/336252/100001828/566497/321046/558708/569662/368475/798390/564461/569038/407657/735302/407735/561195/30676/562469/654782/368416/567956/30714/555634/266751/100537567/100001636/555939/556507/566118/571773/568467/192124/353151/566633/100333455/30607/792884/30661/557194/100005675/110438919/100002125/792634/100334247/100003922/568126/100537117/100331377/100003503/266750/561906/170457/799124/394199/492350/100008558/555576/64617/368228/393608/560100/568984/30667/798791/402920/282554/768183/449808/567940/393704/561540/30629/558427/792371/798001/30713/571591/373879/503565/100538116/100038769/445193/570493/100004589/387298/100001424/195820/794698/567241/102216338/565450/565781/561701/557259/30650"
"dre04120","Ubiquitin mediated proteolysis",59,0.520875710819962,3.09090686007341,1.32033840392947e-10,4.52215903345844e-09,3.26610026235185e-09,1824,"tags=69%, list=26%, signal=52%","406335/30450/335444/415162/323951/445100/406672/492364/368425/30637/321695/406794/556864/406353/324237/393934/406260/565498/436873/563708/568795/437020/393716/100037384/393223/323883/393313/114445/566441/572370/324015/558479/550576/334133/562014/406606/321875/324243/406255/393933/557513"
"dre03015","mRNA surveillance pathway",33,0.603832857812844,3.0343453844867,3.06080244738835e-09,8.38659870584409e-08,6.0571669485159e-08,2050,"tags=88%, list=30%, signal=62%","393701/192339/403025/406685/445408/562801/324238/436657/406783/327625/432372/566032/550585/100003223/404041/373878/394111/563448/406610/571753/406326/266989/327020/569006/394058/393856/406582/192325/406543"
"dre04060","Cytokine-cytokine receptor interaction",82,-0.367083631698872,-2.82631234758452,3.12716493098069e-08,7.14035992573924e-07,5.1570790089857e-07,4293,"tags=98%, list=62%, signal=38%","100000764/678542/795469/404605/555717/100003167/407649/100004988/777717/570404/100333821/64274/553500/405770/796604/654692/571368/564874/793920/562247/369195/559725/369194/100331351/799982/100144562/553366/654826/751109/407651/100004455/563003/566470/100538314/798119/799556/100134973/30275/100134935/30739/114447/100037357/564338/567542/556728/797527/406247/30632/445373/436866/100534674/100535903/799352/559723/101883301/100135755/100334210/553960/30742/30180/565958/798441/100134976/493624/338101/394026/140619/101886252/100270764/572204/100001424/368326/768248/567241/796370/799475/30457/100134971/795788/406471"
"dre03082","ATP-dependent chromatin remodeling",33,0.571045143790411,2.86958249120493,6.48919755737849e-08,1.27002866480122e-06,9.17270030667034e-07,2213,"tags=85%, list=32%, signal=58%","322248/405852/799918/565366/393709/334173/282615/437025/317678/494160/337105/393225/564825/403077/571727/327618/393774/317679/57935/321726/566352/324479/192313/406557/100003763/566768/436877/108191561"
"dre04082","Neuroactive ligand signaling",126,-0.289667308728045,-2.50877360194438,3.45376431122505e-07,5.91457138297291e-06,4.27176112177836e-06,3951,"tags=84%, list=57%, signal=37%","100007926/567057/564832/406483/564017/494490/556202/80787/83412/541370/100537531/553402/798498/571825/100334689/571422/555747/414850/566411/503564/100149756/101883928/565256/100536970/558960/550520/100149598/368923/561024/100000981/360139/664770/266752/336252/100001828/558708/569662/368475/564461/735302/407735/30676/368416/555634/266751/100001636/566118/568467/192124/566633/557026/798575/557194/100005675/568985/110438919/492490/100002125/792634/100003922/568126/562813/100331377/100003503/266750/561906/799124/394199/100333967/569376/555576/393946/368228/560100/568984/798791/282554/768183/100150472/553304/393704/561540/692318/559270/792371/393953/798001/436710/100148976/373879/503565/100538116/100038769/570108/100463517/445193/100333702/570493/393719/497384/436908/565450/561701/557259/327650/570652"
"dre04114","Oocyte meiosis",66,0.417956444617958,2.56345292909922,1.43331503422168e-06,2.18182399653744e-05,1.5758083417174e-05,1632,"tags=56%, list=24%, signal=43%","30450/791855/406685/117604/322060/415165/100005885/323055/100333151/58025/80973/406353/393403/445246/100307086/797406/791138/550585/550434/568795/100003223/393716/565241/562769/373878/323883/406610/571753/445392/563147/100307076/368316/445076/550576/280649/562014/192322"
"dre00020","Citrate cycle (TCA cycle)",17,0.660272169910442,2.61017030836668,2.08596747263253e-06,2.85777543750656e-05,2.06400992028902e-05,1604,"tags=82%, list=23%, signal=63%","322339/415247/406702/324201/794259/322670/550579/386951/393926/100006589/406473/399662/436850/797715"
