"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0002443","leukocyte mediated immunity",39,-0.473071563627877,-2.63725690270606,2.73336867342701e-06,0.00189969122803177,0.00170763611334624,447,"tags=67%, list=30%, signal=48%","naprt/pecam1b/arg1/ace/s100a11/prkcda/bco1/ptpn6/qpct/plekho2/myo1g/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/inpp5d/g7741/g7511/adam8a/eef1a1b/cd63/nckap1l/LOC119021685"
"GO:0002252","immune effector process",57,-0.421763953738277,-2.61287709097015,2.32376434526929e-06,0.00189969122803177,0.00170763611334624,517,"tags=67%, list=34%, signal=45%","g7703/clu/diaph2/LOC119005122/naprt/pecam1b/arg1/ace/LOC119006621/cfhl1/stat3/wasb/s100a11/pld2/prkcda/bco1/ptpn6/qpct/plekho2/myo1g/tnfrsf1b/gsna/rac2/map3k14a/ptprc/cst3/g4936/myo1f/lyn/inpp5d/g7741/g7511/adam8a/eef1a1b/dock11/cd63/nckap1l/LOC119021685"
"GO:0002444","myeloid leukocyte mediated immunity",33,-0.455808580472196,-2.40384190947252,6.6997619842928e-05,0.0143084862015718,0.0128619258775205,517,"tags=70%, list=34%, signal=47%","g7703/LOC119005122/naprt/pecam1b/arg1/ace/s100a11/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/adam8a/eef1a1b/cd63/nckap1l/LOC119021685"
"GO:0002263","cell activation involved in immune response",37,-0.435843929664039,-2.39087829328267,5.79555935781055e-05,0.0143084862015718,0.0128619258775205,517,"tags=68%, list=34%, signal=45%","g7703/LOC119005122/naprt/pecam1b/arg1/LOC119006621/stat3/s100a11/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/adam8a/eef1a1b/dock11/cd63/nckap1l/LOC119021685"
"GO:0002366","leukocyte activation involved in immune response",37,-0.435843929664039,-2.39087829328267,5.79555935781055e-05,0.0143084862015718,0.0128619258775205,517,"tags=68%, list=34%, signal=45%","g7703/LOC119005122/naprt/pecam1b/arg1/LOC119006621/stat3/s100a11/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/adam8a/eef1a1b/dock11/cd63/nckap1l/LOC119021685"
"GO:0002275","myeloid cell activation involved in immune response",32,-0.449195047671032,-2.33856248198093,8.23509997212767e-05,0.0143084862015718,0.0128619258775205,517,"tags=69%, list=34%, signal=46%","g7703/LOC119005122/naprt/pecam1b/arg1/s100a11/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/adam8a/eef1a1b/cd63/nckap1l/LOC119021685"
"GO:0043299","leukocyte degranulation",32,-0.449195047671032,-2.33856248198093,8.23509997212767e-05,0.0143084862015718,0.0128619258775205,517,"tags=69%, list=34%, signal=46%","g7703/LOC119005122/naprt/pecam1b/arg1/s100a11/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/lyn/adam8a/eef1a1b/cd63/nckap1l/LOC119021685"
"GO:0008152","metabolic process",264,-0.232805404197832,-1.97147900063824,6.61242430143844e-05,0.0143084862015718,0.0128619258775205,764,"tags=63%, list=51%, signal=38%","sgk1/mibp2/ncam1a/g11911/bag2/rnf19b/stat4/rxrgb/itpkb/limd1a/mertka/g7137/nmi/kdrl/msmo1/vapb/LOC119020986/g17867/igfbp1a/pla2g4ab/LOC119010195/LOC119034251/dpysl3/lpla/plek/gpc1b/hdac9b/col4a2/rc3h2/LOC119005155/myocd/elf1/map3k20a/LOC119033515/f3a/sptlc3/atp8b5a/meiob/zap70/haao/gata4/pdgfrl/rps6ka4/hsd3b1/mef2cb/lzts1/g20791/plcd1a/armt1_fusion_2/nr5a1b/serpinh1a/itpka/psma6l/g8318/bach1b/vegfaa/col1a1b/ero1a/g7703/dnmt3aa/g3012/fap/clu/slc37a2/pou2f3/tfpia/diaph2/sat1a.2/map3k15/psmb9a/aebp1a/cmpk2/naprt/nrros/tymp/LOC119008101/nlgn2b/hspg2/LOC119020420/fggy/arg1/rbm47/pah/ace/cavin1b/nr2f1a/bcl11ab/cfhl1/stat3/rasal3/LOC119021085/shank3b/peli3/g7260/ehhadh/fkbp5/g16489/pik3ap1/ccr7/cisha/pld2/fn1a/prkcda/musk/g11571/hivep2a/dnm3a/g2570/ndnf/prkcq/has1/bco1/tpo/igfbp7/bco2a/slc7a7/elovl1b/fyb1b/meltf/LOC119029514/mylka/LOC119009669/cers2b/rbms1a/ptpn6/g2569/qpct/fosl2/spi1b/dgkaa/plvapb/gsna/rac2/map3k14a/sh3bp1/cyp21a2/ptprc/LOC119019369/mmp14b/cox5b2/bdh2/slc34a2b/g261/adam23a/gapdhs/parp3/cst3/g391/lyn/inpp5d/g7741/g7511/smox/g17446/aldh3a2b/adam8a/dcn/msh5/vwf/tex11/clic2/eef1a1b/hephl1a/LOC119005872/LOC119021685/g17691/ucp2"
"GO:0030141","secretory granule",55,-0.36399893271647,-2.24312882505516,0.000157403900137876,0.0243101579101831,0.0218524478904864,533,"tags=62%, list=35%, signal=41%","iqub/vegfaa/col1a1b/g7703/clu/LOC119005122/abca12/naprt/pecam1b/g57/LOC119030029/arg1/lrguk/fn1a/prkcda/selp/bco1/spag8/qpct/plekho2/tnfrsf1b/gsna/ptprc/LOC119019369/g261/gapdhs/cst3/g4936/adam8a/vwf/eef1a1b/cd63/nckap1l/LOC119021685"
"GO:0002446","neutrophil mediated immunity",31,-0.440065616868169,-2.26817222574375,0.000182041720181011,0.0253037991051605,0.022745633879459,517,"tags=68%, list=34%, signal=45%","g7703/LOC119005122/naprt/pecam1b/arg1/ace/prkcda/bco1/qpct/plekho2/tnfrsf1b/gsna/ptprc/cst3/g4936/myo1f/adam8a/eef1a1b/cd63/nckap1l/LOC119021685"
