"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
244.356198584995	1.69305389591478	0.163432674086954	10.3593354595299	3.79590070161953e-25	1.57150289047049e-22	"gene-bcl2l11"
210.049857062997	-1.05673074577038	0.109366724710297	-9.66226929232425	4.36094885118664e-22	9.02716412195635e-20	"gene-fus"
189.123467849599	1.22735303518527	0.128289032477574	9.56709245897396	1.09954362370036e-21	1.5173702007065e-19	"gene-nrf1"
2010.03522805326	-0.636889597120752	0.0644474844989589	-9.88230343002823	4.96776367926561e-23	4.3110253208667e-19	"gene-cap1"
2186.42442154077	0.673084277492285	0.0709367646126844	9.4885110868438	2.34357638590069e-21	8.13502235073847e-18	"gene-cbx7a"
1131.2452926374	0.753329945634329	0.0798136644640963	9.43860867299496	3.77761954942543e-21	1.09273941499713e-17	"gene-oga"
548.732036315653	-0.959051525657114	0.103338518176312	-9.2806781303059	1.68403302765488e-20	4.17543960399687e-17	"gene-rbmx"
309.25583121826	-0.939622990844992	0.103894802433756	-9.04398457703506	1.51062591944879e-19	3.27730293224415e-16	"gene-tppp2"
3055.92623980287	0.783526704799648	0.0870833229286837	8.9974369195961	2.3104850118445e-19	4.45564198506369e-16	"gene-g3894"
134.135372756985	-1.09347143519054	0.127867313547663	-8.5516102970518	1.21383005120729e-17	1.25631410299955e-15	"gene-csrp2"
1558.44828320003	-0.508777663235045	0.0582829793947362	-8.72943813989363	2.5594089581965e-18	4.44211018784585e-15	"gene-LOC119017168"
1476.27462488682	-0.912723122012413	0.10709217042265	-8.52278106242743	1.55767064489518e-17	2.25291097606673e-14	"gene-stmn1a"
1220.41036951624	0.77764778266507	0.0915469823764539	8.49452120078927	1.98750514249908e-17	2.65347225024724e-14	"gene-cdc14b"
354.952945387702	-0.937983830187195	0.110871724085597	-8.46008157556056	2.67190552977321e-17	3.31239945533885e-14	"gene-g21486"
10205.8278787833	-0.785207103927146	0.0952740952047846	-8.24155928470799	1.69980671514279e-16	1.96678968986788e-13	"gene-tubb5_ChrAur1"
363.018554273618	0.710355819657209	0.0893180516278988	7.95310473874383	1.81894437735381e-15	1.85703521255016e-12	"gene-rcl1"
629.704132170978	-0.798845411052046	0.100420372629737	-7.95501341144686	1.79112105258142e-15	1.85703521255016e-12	"gene-slc6a6b_ChrAur1"
3655.9278105748	-0.973595073776519	0.124083613414763	-7.84628241379605	4.28551285573309e-15	4.03545800046395e-12	"gene-c16h20orf194"
1335.90064633781	0.664304131271136	0.0847059870509969	7.84246963406724	4.41770580829771e-15	4.03545800046395e-12	"gene-fkbp3"
1031.97262777252	-0.621838487502894	0.0797091567193907	-7.80134319689297	6.12516818948501e-15	5.31542095483509e-12	"gene-LOC119004642"
4634.28919188423	-0.67808787434271	0.0876044183672343	-7.74033875209572	9.9152279509655e-15	8.19469982461701e-12	"gene-actb2_ChrAur2"
1173.71413465555	0.557380912161702	0.0737102401920427	7.56178396257449	3.97578331988267e-14	3.00016066521233e-11	"gene-smox"
5195.03876694264	0.607847298736664	0.0803480276391358	7.56518008714124	3.87327625333351e-14	3.00016066521233e-11	"gene-unm_hu7912"
3016.28416021553	-0.423310923643967	0.0570571492530328	-7.41906893677249	1.17946514438987e-13	8.52949876917939e-11	"gene-ywhag2"
1237.62937009763	0.539309742914543	0.0739528635627764	7.29261474042502	3.03996470401174e-13	2.11046509611311e-10	"gene-chd2"
503.728787753204	-0.680697035195832	0.0962629270938778	-7.07122727041119	1.53569383390349e-12	1.02513469927804e-09	"gene-chac1"
610.772643789512	-0.648094320869951	0.0918776655657203	-7.05388319217109	1.73992454220048e-12	1.11844927238635e-09	"gene-g19608"
414.673131354304	-0.711885209201223	0.101165418176642	-7.03684343950636	1.96643587547467e-12	1.21890932338351e-09	"gene-dpysl5a_ChrAur1"
1614.88310104606	-0.659304648036756	0.0944424707654709	-6.98101863169175	2.93047442223938e-12	1.75383841628919e-09	"gene-tmsb2"
2900.94158030813	-0.462143740143903	0.0681377162438597	-6.78249529951848	1.18117706633905e-11	6.83350305446017e-09	"gene-LOC119016912"
837.518564216704	0.480884166329189	0.0713338804821468	6.74131510971905	1.56959379674578e-11	8.787699979458e-09	"gene-xrn2"
42.4546854090191	2.98383626708317	0.466570961646686	6.39524640914686	1.60288656213564e-10	1.32719007344831e-08	"gene-tnni1b"
299.373458061649	0.75643950782915	0.114694522647715	6.59525398743375	4.24528449484302e-11	2.30253617789048e-08	"gene-clocka_ChrAur1"
174.508091364953	-0.984106725412897	0.149616642949193	-6.57752176505577	4.78353854996487e-11	2.51585136585425e-08	"gene-h1-0"
91.4973570210718	1.20134975245773	0.193130649126456	6.22039928872776	4.95891284610743e-10	3.42164986381413e-08	"gene-ciarta"
