"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
5076.07432921048	4.62499696939047	0.200797712520901	23.0331158225173	2.17198860485728e-117	2.23649666642154e-113	"gene-dnah10"
763.975991724726	-1.74761284467805	0.0766328579421956	-22.8050067765485	4.08954422551099e-115	1.40366789633622e-111	"gene-arpc1a"
350.624029506297	2.46253923963058	0.107942632460802	22.8134073024838	3.3752091718111e-115	1.40366789633622e-111	"gene-nek4"
633.707621814596	-2.24883059123235	0.099727324622924	-22.5497936471808	1.34912922258945e-112	3.47299590125088e-109	"gene-g22183"
332.676517964496	-2.75334381793958	0.123916431979053	-22.2193600474632	2.23228109527029e-109	4.59715968759964e-106	"gene-ntmt1"
1639.6401254508	5.346522132583	0.243225335527953	21.9817648559418	4.30401506053536e-107	7.38640717972209e-104	"gene-rfx1a"
965.919278773044	3.63962090603672	0.166264914816704	21.8904927118818	3.20036363189018e-106	4.70773490251045e-103	"gene-wdr19"
706.698946790885	5.00624752604402	0.228919362697938	21.8690436101285	5.12198508225938e-106	6.5926350490031e-103	"gene-g5657"
1929.32788305282	5.29562278245577	0.243902928228666	21.7120098594756	1.57995527036462e-104	1.80764437988272e-101	"gene-ak9"
1926.34016621132	5.38863882948302	0.248999229966503	21.6411867225772	7.35848985613352e-104	7.57703700486069e-101	"gene-cfap43"
711.273624854981	-2.15580073982712	0.0997951658197666	-21.6022562026759	1.71053707611658e-103	1.60121820661567e-100	"gene-atp6v1ab"
1037.9415306377	5.0440377097117	0.233555985984278	21.5966963486487	1.92929307032949e-103	1.65549422876523e-100	"gene-odf2a"
2285.33062538092	-4.840301501419	0.224374737192848	-21.5723996470191	3.26319848584574e-103	2.58470421605797e-100	"gene-npc2.1"
517.055643613263	1.89362541370612	0.087829923330082	21.5601396643546	4.25321853214504e-103	3.12824223039268e-100	"gene-si:dkey-14d8.1"
828.864511347431	4.77856747428704	0.222044506839449	21.5207642031073	9.95088419038013e-103	6.40401590677151e-100	"gene-bbs2"
180.236424898048	3.2916714511215	0.152934943816495	21.5233442990711	9.41225982222724e-103	6.40401590677151e-100	"gene-ift43"
323.745155666198	3.90788969606535	0.181985792549029	21.4735976986364	2.74891938641317e-102	1.66503664246449e-99	"gene-g700"
1307.79648262755	5.05335072195763	0.235651732454506	21.4441484020628	5.17853948561339e-102	2.96241228240895e-99	"gene-mns1"
351.904661202841	-1.84994929408596	0.0863034037847312	-21.4354152091189	6.2474063753712e-102	3.38576544458933e-99	"gene-slc30a7"
338.333043010266	-2.32534290726936	0.108529358568788	-21.4259343087844	7.65829199624677e-102	3.94287163426765e-99	"gene-mbd3a"
289.056865624051	-1.69100429498256	0.0789932232211602	-21.4069539895618	1.15093800024569e-101	5.64343266120468e-99	"gene-ppt1"
1300.36308285336	1.91988583412639	0.0898185414655699	21.3751615512743	2.2753433619247e-101	1.06496411807903e-98	"gene-rad50"
3344.92267345661	4.00253050765982	0.187399551374568	21.3582715556224	3.26677014974973e-101	1.46251879269448e-98	"gene-brdt"
322.384802147425	4.60273556733207	0.216023452910244	21.3066475205564	9.85007304229936e-101	4.22609175485652e-98	"gene-gria4b"
559.60612474385	-2.15992680091024	0.101567661153969	-21.265890898442	2.34986185110235e-100	9.67861099232035e-98	"gene-nucb1"
3432.51677607559	5.24536848488972	0.246819137643997	21.251871045978	3.16787022864515e-100	1.25459845170612e-97	"gene-dnah7"
1268.11669058162	4.73664294092212	0.223691296658706	21.1749094027068	1.62694466752869e-99	6.20468490427516e-97	"gene-ccdc180"
16368.91899884	-2.26462172877167	0.10698868632641	-21.1669271446381	1.92720530851781e-99	7.08729752207423e-97	"gene-eif4a1a"
1304.69210043965	5.19506673804028	0.245569110099094	21.1552126240305	2.47073050769722e-99	8.52663829288484e-97	"gene-adgb"
957.147360385474	3.99422025742974	0.188807779027067	21.1549559981697	2.48421043786098e-99	8.52663829288484e-97	"gene-ip6k2a"
1451.88972483447	5.34272906508895	0.25335548536741	21.0878760226606	1.02773329963436e-98	3.41373218914033e-96	"gene-dyrk2"
3804.56051860808	5.71092379044519	0.270855521215693	21.0847604834216	1.09767910205345e-98	3.53212553557636e-96	"gene-dnah12"
1007.4511473586	5.49792831224703	0.260796275458108	21.0813145340726	1.18058708240111e-98	3.6837894507528e-96	"gene-fbxw10"
619.584911265881	3.87791151818412	0.184036762875005	21.0713960493749	1.45575672603352e-98	4.40880206116682e-96	"gene-dync2i2"
1263.17717547627	4.59947923471108	0.218493855756098	21.0508401657089	2.24662121411198e-98	6.60955961191745e-96	"gene-traf3ip1"
909.79182216735	5.38616217037933	0.25600803789635	21.0390353937247	2.88180410567994e-98	8.2427602433851e-96	"gene-dnai3"
2589.06074005306	4.54821821838933	0.216447364269919	21.0130450593868	4.98344247078458e-98	1.38687857085591e-95	"gene-tpd52"
1148.56332762667	5.53101691868158	0.263421570274331	20.9968261631783	7.01160383822674e-98	1.89996012426897e-95	"gene-fam228a"
457.986857466105	4.56294946982613	0.217976018990001	20.9332636267453	2.66603140010455e-97	7.0390064940709e-95	"gene-nme9"
668.70711530427	4.58975498949966	0.219405510480073	20.9190506631169	3.59193063379281e-97	9.24652743404115e-95	"gene-cfap46"
387.999877495818	4.9152443072891	0.23507209086964	20.9095188165696	4.38634053778289e-97	1.10161337847684e-94	"gene-lrrc9"
1945.86743872523	4.72197150506298	0.226148336067236	20.8799745652742	8.1435197463251e-97	1.9965195911407e-94	"gene-hydin_ChrAur2"
1159.84428656535	5.26401775499057	0.25337956326646	20.7752262539612	7.25216289474783e-96	1.73664003086554e-93	"gene-g2315"
2477.90510452623	-4.29739581348535	0.20692274972335	-20.768116696839	8.40912850743349e-96	1.96792718729642e-93	"gene-mid1ip1l"
3104.20821802353	-1.6523466804001	0.0795669138568192	-20.7667559329183	8.650720778451e-96	1.97947715234911e-93	"gene-ctnnb1_ChrAur1"
3703.25823736328	3.06712212754442	0.147780289933034	20.7546089463911	1.11384689293348e-95	2.49332205576871e-93	"gene-smc3"
332.404242780437	3.53934148945946	0.170718766235364	20.7320001632386	1.78226582655804e-95	3.90467898214216e-93	"gene-cfap57"
1421.17442439245	5.42641370558696	0.262028246812464	20.7092699798533	2.85754040806664e-95	6.13001949622129e-93	"gene-LOC119033090"
5852.38441087755	4.12818297728855	0.199412288204799	20.7017481944185	3.34031546672523e-95	7.01943435936116e-93	"gene-g9577"
