"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
3024.48789854188	1.22613924148069	0.164536596113783	7.45207613650141	9.18826713111829e-14	1.45661598829618e-09	"gene-g3894"
130.60983665095	1.92627103461703	0.270940943499252	7.10956051801876	1.16413047572136e-12	9.22748021580533e-09	"gene-g22154"
1591.95110891199	1.24058697933138	0.182516574499773	6.79711956424495	1.06731518139443e-11	5.64004919021531e-08	"gene-fkbp3"
145.304323966337	1.27556087660013	0.18899179040957	6.74929251601789	1.48567797019182e-11	5.88811321536272e-08	"gene-pou6f1"
208.340829074251	2.3012095123988	0.348717626799827	6.5990627818758	4.13765080335715e-11	1.25682820417474e-07	"gene-bcl2l11"
538.344239333909	-2.47207694144342	0.375789521543426	-6.57835516884618	4.75680894786379e-11	1.25682820417474e-07	"gene-cyp19a1b"
1467.10438429483	0.993908223104158	0.153772836754109	6.46348369506553	1.0231956517117e-10	2.31724580951223e-07	"gene-cdc14b"
155.812999577195	1.40195288703368	0.217746959713907	6.43844988180626	1.20699801211219e-10	2.39181743575182e-07	"gene-nrf1"
693.463012949979	0.89414552693552	0.143434530418205	6.23382336407074	4.55186316849881e-10	7.21606868102117e-07	"gene-bzw1a_ChrAur1"
137.255147949736	-1.33265378792644	0.21342866166486	-6.24402447886339	4.26453208065622e-10	7.21606868102117e-07	"gene-top2a"
263.623005627626	0.995875827573215	0.164347594143037	6.05957046567088	1.36485526361484e-09	1.96700459037145e-06	"gene-samd1a"
816.70479363531	-0.800311644215833	0.138308753478484	-5.78641354280105	7.19050682049955e-09	9.48028879903188e-06	"gene-cpsf6"
146.329352159358	-1.52626928444105	0.264367643441935	-5.77328323757699	7.77415974184157e-09	9.48028879903188e-06	"gene-mki67"
2028.56482015111	1.03826104318401	0.185185809273255	5.60659073855914	2.06350815594341e-08	2.33662819972649e-05	"gene-cbx7a"
63.9496916758005	2.10379718392299	0.381873717154764	5.50914370226316	3.60583455966692e-08	3.81088635162664e-05	"gene-g5679"
207.002361547911	0.901485863587137	0.169740164621669	5.31097554663296	1.0903996216868e-07	0.000108038157516255	"gene-kctd10"
214.303894008013	-1.24771095321649	0.236682655671317	-5.27166196305146	1.35193908917494e-07	0.000112801528319423	"gene-insm1a"
101.733556890839	1.34836820814259	0.255311336951225	5.28127040594436	1.28291179260853e-07	0.000112801528319423	"gene-pho"
463.084744743594	0.784590685571107	0.148782618769934	5.27340284811318	1.33917159608105e-07	0.000112801528319423	"gene-ppig"
39.1547657358403	2.97706240673453	0.571226331239084	5.2117037397012	1.87114195008691e-07	0.000148316066673639	"gene-tnni1b"
49.5319120273692	-21.3926337014312	4.20839781968757	-5.08332021306373	3.70893640778211e-07	0.000279989375583666	"gene-g14992-2"
70.3103859389823	1.39358245556698	0.275756984149276	5.05366150513376	4.33419479670545e-07	0.000312318136873507	"gene-gmnn"
452.370709457655	0.811568360031699	0.161391856162367	5.02855831347045	4.94181233887352e-07	0.000340619786992009	"gene-cipca"
28.9138155946026	-21.1198017397998	4.20892000893312	-5.01786721890047	5.2248266786968e-07	0.000345121572239085	"gene-g9270"
443.526958892012	1.07372051449518	0.214620685738551	5.00287523917047	5.64814967162356e-07	0.000358160466976993	"gene-rcl1"
362.051718158867	0.810280590343554	0.165574886928834	4.89374086477149	9.89370940875665e-07	0.000603249904834689	"gene-lta4h"
24.0279593393122	-3.25631748510152	0.68593507825207	-4.7472677638814	2.06182917035123e-06	0.00116888337594473	"gene-ckma"
212.04068623139	-0.877143538066074	0.184778324617563	-4.74700449785712	2.06451362684997e-06	0.00116888337594473	"gene-g13555"
5108.38029170017	0.731614932391337	0.155374575919789	4.70871716341177	2.49280687479553e-06	0.00136270577193564	"gene-cirbpa"
130.539477908154	0.969899091423655	0.209612687337747	4.62710107743081	3.70819563897947e-06	0.00195953418215805	"gene-max_ChrAur2"
94.9563883005652	-1.29142283286446	0.282529434579907	-4.57093199788075	4.85559842495802e-06	0.00240549380721436	"gene-g3834"
188.731900848109	1.06489678246389	0.232684786761778	4.5765638453799	4.72675498219267e-06	0.00240549380721436	"gene-tuba8l2_ChrAur1"
124.914485773679	-1.24154707873995	0.2723656234113	-4.55838392228042	5.15487421003244e-06	0.00246186120912057	"gene-mnta"
617.763049610037	0.759642961600554	0.167055629100796	4.54724552347896	5.43525782622973e-06	0.00246186120912057	"gene-nob1"
436.186148091686	0.766569144217584	0.168490639069349	4.54962452781767	5.37417227798157e-06	0.00246186120912057	"gene-tk2"
145.47105728189	1.89601677634807	0.419433909770708	4.52041843108146	6.17175221846087e-06	0.00257475757682263	"gene-ciarta"
1205.27707897061	-0.773058289580768	0.171000558839929	-4.52079393672868	6.16081362286063e-06	0.00257475757682263	"gene-kdm1a"
497.683792937089	1.68693761801669	0.373130924838154	4.52103405459732	6.15382864224858e-06	0.00257475757682263	"gene-nr1d4b"
343.442748592759	-1.77749212239564	0.394618416759798	-4.50433139180524	6.65822367702843e-06	0.00269238104490397	"gene-bcl6b"
65.5035009057201	-1.2596118767919	0.279909898000721	-4.50006193346067	6.79336666852701e-06	0.00269238104490397	"gene-mcm2"
66.3727528208106	-1.34835089490477	0.303123385788513	-4.44819158837684	8.65962741937495e-06	0.00334831886535003	"gene-kpna2_ChrAur1"
257.471092322057	-0.992868553715563	0.224670146140022	-4.41922779138076	9.90541988403345e-06	0.00373882431956148	"gene-fus"
105.035703900715	0.948099756928004	0.214910109098311	4.41161079348898	1.02604428457465e-05	0.00378276280078184	"gene-hacd3_ChrAur2"
193.704519106635	0.855906938046726	0.194507315455096	4.40038430453955	1.08059330053719e-05	0.00389332854395821	"gene-arfgap3"
