"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
199.152539575349	-10.8130998216833	0.576321437933956	-18.7622724229156	1.53686368270343e-78	1.18000393557969e-74	"gene-LOC119006071"
1018.20973770123	2.67994341445542	0.14689189676874	18.2443243868966	2.29557475943009e-74	8.81271150145212e-71	"gene-dclre1a"
2161.58640195893	1.07537004105374	0.0598074039542561	17.9805503993492	2.76731858454965e-72	5.56839251651924e-69	"gene-atic"
427.001484768594	-3.28214672191965	0.182565276547307	-17.9779352568678	2.90095989399283e-72	5.56839251651924e-69	"gene-ponzr1"
239.306860659385	-3.08101069625801	0.172379058160633	-17.8734628738193	1.89835829613621e-71	2.91511899954676e-68	"gene-psma6l"
556.546819562305	2.32797691020951	0.132805446553462	17.5292276832363	8.57259488593995e-69	1.09700639223745e-65	"gene-spopla"
168.552549416076	-3.85715589778829	0.220706638923646	-17.4763927202148	2.16786969003422e-68	2.37784335429753e-65	"gene-swap70b_ChrAur2"
351.031249325551	1.3293371506978	0.0782019750971903	16.9987669626718	8.38654377038575e-65	8.04898538362773e-62	"gene-cul5b"
197.795595774501	-5.31215997904658	0.313628500242358	-16.9377463302652	2.37032898606775e-64	1.90499464620373e-61	"gene-col14a1a"
183.725861251739	-9.23814271779934	0.545504027056743	-16.9350586972631	2.48110790076027e-64	1.90499464620373e-61	"gene-g10327"
472.786119112595	1.34323105994951	0.0794682330115324	16.9027422536824	4.29461043328826e-64	2.99763808243521e-61	"gene-ivd"
166.393765471642	-2.77695651566079	0.164611874375329	-16.8697217390837	7.51495404595078e-64	4.80831809706751e-61	"gene-tap1"
73.671744629373	1.32357409967144	0.0787336385655843	16.8107828341874	2.03466557947013e-63	1.20170479378243e-60	"gene-oxnad1"
80.5718578338598	-4.92902211671648	0.29628976834817	-16.6358161613073	3.83494646298457e-62	2.10319421019968e-59	"gene-LOC119033922"
213.411621551448	-2.68291849554794	0.162548411269529	-16.5053504650948	3.35778023225387e-61	1.71873577488301e-58	"gene-dachd"
79.8536253701874	-3.50177044285037	0.212349168057315	-16.4906247332469	4.28495987564323e-61	2.05624512032429e-58	"gene-fam234b"
467.876822569019	-2.44047739051129	0.151299084870712	-16.1301530184186	1.56631894691877e-58	7.07423345555428e-56	"gene-svilb"
116.244422779747	-2.85944359321724	0.178891520686537	-15.9842321326549	1.64582435404803e-57	7.02035521687823e-55	"gene-g5470"
1023.41887045884	-4.08558519969471	0.255716670048646	-15.9769998526788	1.84830086151104e-57	7.46908106035884e-55	"gene-g8800"
269.369314367363	-3.69380696149116	0.232940408758608	-15.8573043688568	1.25151473975932e-56	4.80456508593603e-54	"gene-atn1"
439.328941433663	-2.58695131958415	0.16416395093396	-15.7583397869416	6.01935723018138e-56	2.20079165777774e-53	"gene-LOC119027094"
152.243316151079	-3.32613981653468	0.211959059732184	-15.6923691808095	1.70568786997888e-55	5.95285066622628e-53	"gene-ssh1a"
283.536064655444	-3.89868548408882	0.249149149908898	-15.6479983396066	3.42834160933668e-55	1.14446986419509e-52	"gene-tapbpl"
73.5102317650634	-3.55155913809614	0.227082080802728	-15.6399797180891	3.88851889622245e-55	1.24400200354983e-52	"gene-cd7al_ChrAur1"
220.349646076725	-2.63159149679254	0.168850793006663	-15.5853072996151	9.16216922375707e-55	2.81388541200027e-52	"gene-mybpha"
1823.09123483146	-1.36498427337048	0.0884149343690341	-15.4383903931115	9.03264212908715e-54	2.66740870258197e-51	"gene-g4654"
493.479660089785	1.02452621236469	0.066444464151929	15.4192862481674	1.21439086956109e-53	3.45336781351483e-51	"gene-nmt1a"
27.7138283182902	-3.13068127904749	0.203243611618871	-15.4035900765149	1.54829335411683e-53	4.24564156175321e-51	"gene-lin7b"
84.7828495450268	-3.02336158563535	0.196374095531401	-15.3959287626708	1.7430370772789e-53	4.6148409239129e-51	"gene-mapk13"
384.266103169483	1.42712811128464	0.092778144341091	15.3821583889188	2.15637664683273e-53	5.51888663146058e-51	"gene-grpel1"
