"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene"
439.328941433663	4.95038359246952	0.144893940926255	34.1655666263441	7.85340998228282e-256	1.52104844536854e-251	"gene-LOC119027094"
1991.75584452602	6.31994014794904	0.187655497979046	33.6784171847432	1.19683762587947e-248	1.15901755690168e-244	"gene-cdca7a"
2830.00219638632	6.99822134337292	0.217011203837433	32.2482029481548	3.7280732716883e-228	2.40684410420197e-224	"gene-smc1b"
1645.9176498591	6.3563212888451	0.198656378868919	31.9965627332775	1.21732183043735e-224	5.89427230297765e-221	"gene-g20850"
3352.38996589064	9.35837828656472	0.292568044358676	31.987014532222	1.65270796283666e-224	6.40192956484408e-221	"gene-efhc2"
4204.59938880324	7.72381655658473	0.243165444970902	31.7636272600697	2.05894825265264e-221	6.64628495956271e-218	"gene-sycp2"
2993.84641322575	7.86895843811018	0.249577247754487	31.5291498279963	3.46321913419675e-218	9.58223259873182e-215	"gene-spag17"
760.699074154847	5.44259026494056	0.172716800984955	31.5116435338254	6.01681567745041e-218	1.45667107551074e-214	"gene-slc4a5b"
220.349646076725	4.57388957196639	0.145444426680927	31.4476785143545	4.51587093921741e-217	9.71815426119588e-214	"gene-mybpha"
219.371254808461	4.26020760449778	0.13710119304821	31.073453919542	5.50189310093959e-212	1.06560665578998e-208	"gene-ctnna2"
336.812537360516	5.06754623123056	0.163129420080393	31.0645757750698	7.2515308780737e-212	1.27679681860483e-208	"gene-brd8a"
1136.56217576329	7.89473186129787	0.254459453272081	31.0255003686439	2.44239974831302e-211	3.94203319377721e-208	"gene-dpysl5a_ChrAur2"
476.089922907092	5.67494088443478	0.183159734653599	30.9835613988387	8.9766702438791e-211	1.33738576371885e-207	"gene-g370"
2997.21455865477	7.7013805457119	0.248626119981863	30.9757500389489	1.14372306298789e-210	1.47677521892996e-207	"gene-dnah1"
1013.31951543288	6.19083240113242	0.199859779147893	30.9758793266318	1.13914710554015e-210	1.47677521892996e-207	"gene-LOC119005480"
1417.58789436884	6.85197738586295	0.221829328775881	30.8885097551085	1.70411514475475e-209	2.06283138272563e-206	"gene-hormad1"
1184.97627573707	3.93392217003274	0.127603648605074	30.8292295168456	1.06364219261519e-208	1.21180129332771e-205	"gene-wdr90"
1102.03047824025	6.11819156584298	0.198633239457548	30.8014488539345	2.50595332609263e-208	2.69640577887567e-205	"gene-g3242"
3135.79285344256	9.41886824013545	0.306892641356107	30.6910853206354	7.48523754285002e-207	7.63021477525891e-204	"gene-spef2_ChrAur1"
256.023775384101	3.31779074782586	0.108145439826455	30.6789704045777	1.08598583486372e-206	1.05166868248202e-203	"gene-hnrpkl_ChrAur1"
3255.68622535139	9.52466477218099	0.311297472415528	30.5966659423024	1.35555763910789e-205	1.25021144544007e-202	"gene-ccdc135"
1130.37413141448	6.92883836994582	0.226515415153126	30.588816064734	1.72395010465509e-205	1.51770298304363e-202	"gene-atp1a3a"
1672.2090777369	7.42523076016918	0.243887204297308	30.4453478056091	1.38039801401484e-203	1.16241516241041e-200	"gene-g7374"
